family,regime,method,task,seeds,n_total,accuracy,accuracy_se,nonabstain_accuracy,nonabstain_accuracy_se,balanced_accuracy,balanced_accuracy_se,unsafe_false_positive_rate,unsafe_false_positive_rate_se,avoidable_false_negative_rate,avoidable_false_negative_rate_se,abstention_rate,abstention_rate_se,precision,precision_se,recall,recall_se,f1,f1_se,mean_test_cost,mean_test_cost_se,mean_tests_used,mean_tests_used_se,mean_total_cost,mean_total_cost_se,stale_unsafe_rate,stale_unsafe_rate_se,dominated_rate,dominated_rate_se
A_main_task,label_swap,conservative_prior,stack_safely,12,2400,0.6820833333333334,0.00840405595921734,0.6820833333333334,0.00840405595921734,0.5034065503843592,0.01083928830179618,0.15875,0.004088277773282431,0.15916666666666668,0.008321961938452405,0.0,0.0,0.20625,0.02044138886641216,0.20527357562496998,0.01761081597711491,0.20420667702863676,0.017994709047972148,0.0,0.0,0.0,0.0,0.8892499999999995,0.01991882199571473,0.0,0.0,0.0,0.0
A_main_task,label_swap,conservative_prior,support_load,12,2400,0.7170833333333333,0.006838458905485961,0.8436274509803922,0.00804524577115995,0.5,0.0,0.0,0.0,0.13291666666666668,0.006838458905485957,0.15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10225000000000001,0.0041030753432915726,0.0,0.0,0.0,0.0
A_main_task,label_swap,conservative_prior,wipe_spill,12,2400,0.74,0.007017294652672377,0.74,0.007017294652672377,0.4881498340459705,0.0073591754790729045,0.13083333333333333,0.002025718478351657,0.12916666666666668,0.007066602343903943,0.0,0.0,0.12777777777777777,0.013504789855677714,0.129958332189515,0.012547699499049842,0.12786736989678382,0.012404929831722498,0.0,0.0,0.0,0.0,0.7316666666666664,0.010303966089410282,0.0,0.0,0.0,0.0
A_main_task,label_swap,eager_eatl,carry_hot,12,2400,0.97625,0.0029596401296390264,0.97625,0.0029596401296390264,0.9761331331248647,0.003974128218234442,0.017916666666666668,0.0020833333333333337,0.005833333333333334,0.0016088454986057045,0.0,0.0,0.9310374529108516,0.008606208672495329,0.9760619430284636,0.006736294535527321,0.9527942520362389,0.006523735053404067,0.10000000000000007,0.0,1.0,0.0,0.19308333333333408,0.01072059638586806,0.0,0.0,0.62625,0.008396540593565547
A_main_task,label_swap,eager_eatl,contain_liquid,12,2400,0.975,0.0038924947208076183,0.975,0.0038924947208076183,0.974029602544208,0.003670455808415392,0.016666666666666666,0.003499639231045787,0.008333333333333333,0.0016666666666666668,0.0,0.0,0.944534766486138,0.011824071472977262,0.9714667841132355,0.0052787747582585705,0.9573557755837141,0.007007007255069902,0.10000000000000007,0.0,1.0,0.0,0.18833333333333394,0.017537549902014768,0.0,0.0,0.58125,0.012539709653011039
A_main_task,label_swap,eager_eatl,cut_soft_food,12,2400,0.96875,0.003647591567380346,0.96875,0.003647591567380346,0.9780648390791024,0.004368917479068899,0.030416666666666668,0.0036128104004914227,0.0008333333333333334,0.0005618332187193685,0.0,0.0,0.6377198744196647,0.030095796983522136,0.9884920634920635,0.007764182540398296,0.7700573887603963,0.02285589317763016,0.1200000000000001,0.0,1.0,0.0,0.2725833333333327,0.018061954965388437,0.0,0.0,0.8741666666666666,0.007780933703157316
A_main_task,label_swap,eager_eatl,grasp_without_crushing,12,2400,0.9675,0.004059220704429947,0.9675,0.004059220704429947,0.9682171316536038,0.00401024539853919,0.0125,0.002717786532523045,0.02,0.0028203803740888315,0.0,0.0,0.9768023980005232,0.00524727012337621,0.9639756446982803,0.004815907122861776,0.9702121914128087,0.003705631092561946,0.10000000000000007,0.0,1.0,0.0,0.17450000000000057,0.013817808009298025,0.0,0.0,0.51375,0.01018995717717829
A_main_task,label_swap,eager_eatl,lift,12,2400,0.97375,0.0028287619092800926,0.97375,0.0028287619092800926,0.9766697388738672,0.0025216928225409085,0.002916666666666667,0.000743235487513204,0.023333333333333334,0.0029085384576443135,0.0,0.0,0.9964622952434516,0.0009031530838217659,0.9723011991920751,0.0035020982800626744,0.9841932814732446,0.001774569126848483,0.08000000000000006,0.0,1.0,0.0,0.10858333333333291,0.0037182154674824616,0.0,0.0,0.7241666666666666,0.0077809337031573104
A_main_task,label_swap,eager_eatl,pour_without_spill,12,2400,0.9783333333333333,0.0036062515864884598,0.9783333333333333,0.0036062515864884598,0.9781988233233587,0.0046610841442288305,0.017083333333333332,0.003225040129732317,0.004583333333333333,0.0015640774865198922,0.0,0.0,0.9127275702955503,0.016527452927281687,0.9773120649935532,0.007855248829632858,0.9429730084139811,0.010167441008883579,0.1200000000000001,0.0,1.0,0.0,0.20816666666666644,0.016167135263436713,0.0,0.0,0.6683333333333333,0.011843892002959915
A_main_task,label_swap,eager_eatl,push_without_sliding,12,2400,0.9729166666666667,0.003716177437566023,0.9729166666666667,0.003716177437566023,0.9730558416821348,0.0036579392661164395,0.011666666666666667,0.0019784189177576663,0.015416666666666667,0.002571576374620255,0.0,0.0,0.9784626186894605,0.003592794635586491,0.9717545816959238,0.004562558704205305,0.9750325317105433,0.0033588144124584,0.0899999999999999,0.0,1.0,0.0,0.15758333333333358,0.010492030405036188,0.0,0.0,0.4895833333333333,0.009200179785243774
A_main_task,label_swap,eager_eatl,stack_safely,12,2400,0.96875,0.0033780149272146314,0.96875,0.0033780149272146314,0.967265250976376,0.0046656767442063,0.024583333333333336,0.002980894550840792,0.006666666666666667,0.0018802535827258874,0.0,0.0,0.8882948206399023,0.011549380783438295,0.9655210653027639,0.009218672202234976,0.9246550368857864,0.0078102346124434,0.1099999999999997,0.0,1.0,0.0,0.23691666666666625,0.014845394313497785,0.0,0.0,0.6725,0.008950622121597824
A_main_task,label_swap,eager_eatl,support_load,12,2400,0.9741666666666666,0.0025990479997588575,0.9741666666666666,0.0025990479997588575,0.9736051613362604,0.004069143692304072,0.02125,0.0023130885819351555,0.004583333333333333,0.0012995239998794274,0.0,0.0,0.8736666406672898,0.01531544707765515,0.9722927158055241,0.00760638262763357,0.9193115703361124,0.008859493258160538,0.12999999999999984,0.0,1.0,0.0,0.2390000000000005,0.011554875659874208,0.0,0.0,0.7283333333333333,0.007053188977155996
A_main_task,label_swap,eager_eatl,wipe_spill,12,2400,0.9754166666666666,0.0035063974720962905,0.9754166666666666,0.0035063974720962905,0.978095683621967,0.0034024045102947096,0.021666666666666667,0.0034450960608794164,0.002916666666666667,0.0009649802426406817,0.0,0.0,0.8718576602423597,0.018266445877119855,0.9816510649843984,0.00590443345894946,0.9221090354713104,0.010569990442127128,0.07000000000000019,0.0,1.0,0.0,0.18008333333333357,0.01719119680169905,0.0,0.0,0.7304166666666667,0.007345848480535786
A_main_task,label_swap,oracle_hidden_state,carry_hot,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,label_swap,oracle_hidden_state,contain_liquid,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,label_swap,oracle_hidden_state,cut_soft_food,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,label_swap,oracle_hidden_state,grasp_without_crushing,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,label_swap,oracle_hidden_state,lift,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,label_swap,oracle_hidden_state,pour_without_spill,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,label_swap,oracle_hidden_state,push_without_sliding,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,label_swap,oracle_hidden_state,stack_safely,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,label_swap,oracle_hidden_state,support_load,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,label_swap,oracle_hidden_state,wipe_spill,12,2400,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main_task,label_swap,passive_vision_proxy,carry_hot,12,2400,0.94875,0.006370058988357287,0.94875,0.006370058988357287,0.966024003131578,0.004119199590224503,0.051250000000000004,0.0063700589883572915,0.0,0.0,0.0,0.0,0.8317717509384742,0.019590659178588134,1.0,0.0,0.9067957192613313,0.011616283888424483,0.0,0.0,0.0,0.0,0.25625,0.031850294941786456,0.0,0.0,0.0,0.0
A_main_task,label_swap,passive_vision_proxy,contain_liquid,12,2400,0.8366666666666667,0.0071066905451870116,0.8366666666666667,0.0071066905451870116,0.8838753125876475,0.005313509214455507,0.16333333333333333,0.007106690545187014,0.0,0.0,0.0,0.0,0.6434655288179648,0.013235975940225587,1.0,0.0,0.7822013425037491,0.009689355671217044,0.0,0.0,0.0,0.0,0.8166666666666667,0.03553345272593508,0.0,0.0,0.0,0.0
A_main_task,label_swap,passive_vision_proxy,cut_soft_food,12,2400,0.6625,0.01301950750825759,0.6625,0.01301950750825759,0.821319887467216,0.006461806167015986,0.3375,0.01301950750825759,0.0,0.0,0.0,0.0,0.14367949816302025,0.01642546378140367,1.0,0.0,0.24732424977465273,0.02492048180051018,0.0,0.0,0.0,0.0,1.6875,0.06509753754128794,0.0,0.0,0.0,0.0
A_main_task,label_swap,passive_vision_proxy,grasp_without_crushing,12,2400,0.6054166666666667,0.013754590601914068,0.6054166666666667,0.013754590601914068,0.561933330336488,0.004406789815517926,0.39458333333333334,0.01375459060191406,0.0,0.0,0.0,0.0,0.5826295460904324,0.01398406811264135,1.0,0.0,0.7351950706979392,0.011171688594047815,0.0,0.0,0.0,0.0,1.9729166666666667,0.06877295300957031,0.0,0.0,0.0,0.0
A_main_task,label_swap,passive_vision_proxy,lift,12,2400,0.90125,0.005842795356313412,0.90125,0.005842795356313412,0.6801784429957353,0.010396891536515377,0.09875,0.005842795356313413,0.0,0.0,0.0,0.0,0.8954984506973952,0.006190172919064981,1.0,0.0,0.9447444199078548,0.003456366629444975,0.0,0.0,0.0,0.0,0.49375,0.029213976781567064,0.0,0.0,0.0,0.0
A_main_task,label_swap,passive_vision_proxy,pour_without_spill,12,2400,0.8929166666666667,0.007345848480535785,0.8929166666666667,0.007345848480535785,0.9333720265842957,0.005052224407391798,0.10708333333333334,0.007345848480535785,0.0,0.0,0.0,0.0,0.6395934585922469,0.017555578205884804,1.0,0.0,0.7786727021438191,0.012850835713901151,0.0,0.0,0.0,0.0,0.5354166666666667,0.03672924240267892,0.0,0.0,0.0,0.0
A_main_task,label_swap,passive_vision_proxy,push_without_sliding,12,2400,0.945,0.0034267220842116998,0.945,0.0034267220842116998,0.9394129590444236,0.004294456708739716,0.055,0.00342672208421171,0.0,0.0,0.0,0.0,0.9083600594312274,0.004931167020690736,1.0,0.0,0.9519025609481496,0.00271547314506763,0.0,0.0,0.0,0.0,0.275,0.017133610421058546,0.0,0.0,0.0,0.0
A_main_task,label_swap,passive_vision_proxy,stack_safely,12,2400,0.8595833333333334,0.006782841915041551,0.8595833333333334,0.006782841915041551,0.9121982986857088,0.004115018551276543,0.14041666666666666,0.006782841915041544,0.0,0.0,0.0,0.0,0.5863412200200214,0.01967811166330772,1.0,0.0,0.7370841085765154,0.015789392543836576,0.0,0.0,0.0,0.0,0.7020833333333333,0.03391420957520772,0.0,0.0,0.0,0.0
A_main_task,label_swap,passive_vision_proxy,support_load,12,2400,0.815,0.009293203772845848,0.815,0.009293203772845848,0.8904721120347358,0.005367012284963712,0.185,0.009293203772845851,0.0,0.0,0.0,0.0,0.45762579944852855,0.020744720826512388,1.0,0.0,0.6248382885327095,0.019611243303112365,0.0,0.0,0.0,0.0,0.9249999999999999,0.04646601886422925,0.0,0.0,0.0,0.0
A_main_task,label_swap,passive_vision_proxy,wipe_spill,12,2400,0.7879166666666667,0.0090549319671267,0.7879166666666667,0.0090549319671267,0.8756215278706859,0.004867134206865874,0.21208333333333332,0.009054931967126695,0.0,0.0,0.0,0.0,0.4116888644668037,0.0187761710810049,1.0,0.0,0.5804937376357114,0.018906031979136415,0.0,0.0,0.0,0.0,1.0604166666666666,0.04527465983563348,0.0,0.0,0.0,0.0
A_main_task,label_swap,random_test_control,carry_hot,12,2400,0.49333333333333335,0.009541244862980598,0.49333333333333335,0.009541244862980598,0.4999063412749126,0.010085172856626754,0.385,0.009474847084398106,0.12166666666666667,0.004234299579540037,0.0,0.0,0.25058535994808473,0.010202563458201776,0.512815745948233,0.015594755228380506,0.3359391725941954,0.011747733217873386,0.06499999999999992,0.0,1.0,0.0,2.0629999999999984,0.04691239417544923,0.0,0.0,0.49333333333333335,0.00597765198320572
A_main_task,label_swap,random_test_control,contain_liquid,12,2400,0.4716666666666667,0.011779754932197285,0.4716666666666667,0.011779754932197285,0.4784726743630366,0.009656274711618321,0.37916666666666665,0.012670553630087728,0.14916666666666667,0.006479376762646484,0.0,0.0,0.2794420833140877,0.011979754953105617,0.4951633844840808,0.011578734078981537,0.35566292123181165,0.011180447986584248,0.06499999999999992,0.0,1.0,0.0,2.050333333333332,0.06194674317427015,0.0,0.0,0.49125,0.012156258520289924
A_main_task,label_swap,random_test_control,cut_soft_food,12,2400,0.50625,0.00832859713895626,0.50625,0.00832859713895626,0.5261419153961853,0.023577258029131423,0.46708333333333335,0.008735558067317437,0.02666666666666667,0.004578165130223675,0.0,0.0,0.059429026715609054,0.006359005001190807,0.5472322816072817,0.046752342096605955,0.10585961468317166,0.01068359987694198,0.07799999999999976,0.0,1.0,0.0,2.4294166666666563,0.042796994076922966,0.0,0.0,0.49916666666666665,0.01078075820500337
A_main_task,label_swap,random_test_control,grasp_without_crushing,12,2400,0.4945833333333333,0.01279882708483378,0.4945833333333333,0.01279882708483378,0.4962572378441168,0.0130127761063043,0.22041666666666668,0.009798313346920707,0.285,0.009923953268977465,0.0,0.0,0.547182501618073,0.017655306906510824,0.48281905126603336,0.011692009578401344,0.5118741830328558,0.012496341916998263,0.06499999999999992,0.0,1.0,0.0,1.3380833333333308,0.04841056395065247,0.0,0.0,0.48833333333333334,0.010377958383132026
A_main_task,label_swap,random_test_control,lift,12,2400,0.48541666666666666,0.009798313346920709,0.48541666666666666,0.009798313346920709,0.505217541109399,0.014156601495026193,0.07250000000000001,0.0061082408319094676,0.44208333333333333,0.012423376263229645,0.0,0.0,0.8494567203947216,0.010391411362977792,0.478143614394265,0.012211637266521583,0.6103782401698077,0.009505953309461015,0.05199999999999977,0.0,1.0,0.0,0.6797500000000012,0.026483878744121357,0.0,0.0,0.4941666666666667,0.008978790946930824
A_main_task,label_swap,random_test_control,pour_without_spill,12,2400,0.495,0.009045340337332914,0.495,0.009045340337332914,0.5023908571937357,0.011543025732304207,0.41041666666666665,0.01342005415545532,0.09458333333333334,0.009220742701084113,0.0,0.0,0.19043868378837434,0.012664475825358833,0.5105004159580893,0.021940433540899598,0.2733745903734904,0.01236446238753127,0.07799999999999976,0.0,1.0,0.0,2.1868333333333254,0.06311219367047001,0.0,0.0,0.49083333333333334,0.013453530196475378
A_main_task,label_swap,random_test_control,push_without_sliding,12,2400,0.515,0.008280133215148538,0.515,0.008280133215148538,0.5144277407016565,0.008125735587622597,0.22333333333333333,0.005718568020232006,0.26166666666666666,0.009299994569347825,0.0,0.0,0.5560094839390445,0.010409113408705858,0.5175196396656523,0.01625216727323108,0.5351162046524116,0.01211398962935075,0.05850000000000029,0.0,1.0,0.0,1.3321666666666685,0.026396835592413768,0.0,0.0,0.49,0.009594032236002473
A_main_task,label_swap,random_test_control,stack_safely,12,2400,0.5004166666666667,0.008152391667418215,0.5004166666666667,0.008152391667418215,0.4996791963693492,0.011028664350418979,0.39958333333333335,0.01036197764946831,0.1,0.006092717958449425,0.0,0.0,0.20079510588961522,0.01344340626281835,0.4988114457132493,0.022227800673393566,0.2843366878936535,0.01595953277284106,0.07150000000000023,0.0,1.0,0.0,2.1294166666666694,0.04963403315744946,0.0,0.0,0.495,0.011214168527250512
A_main_task,label_swap,random_test_control,support_load,12,2400,0.49833333333333335,0.009679197729505724,0.49833333333333335,0.009679197729505724,0.4797118049183456,0.013857592030794166,0.4175,0.010862431783096467,0.08416666666666667,0.004166666666666667,0.0,0.0,0.14690074714348333,0.01341270831934022,0.45351374984913884,0.024131540920485254,0.22042845946147543,0.017844462342810296,0.08450000000000006,0.0,1.0,0.0,2.2224999999999953,0.053207711904014514,0.0,0.0,0.51,0.007229988054812219
A_main_task,label_swap,random_test_control,wipe_spill,12,2400,0.5025000000000001,0.007550336135403232,0.5025000000000001,0.007550336135403232,0.502840087254135,0.008349032876129502,0.4241666666666667,0.007707565481821459,0.07333333333333333,0.004189332291726815,0.0,0.0,0.14989743489787422,0.008910042694547956,0.5039439707047234,0.016321003540441314,0.22997967254058124,0.011613332323700293,0.04549999999999994,0.0,1.0,0.0,2.2103333333333373,0.037836937486850616,0.0,0.0,0.4975,0.009564375187500373
A_main_task,label_swap,risk_aware_eatl,carry_hot,12,2400,0.9895833333333334,0.0014378979466744184,0.9895833333333334,0.0014378979466744184,0.986055223496713,0.002065306084259496,0.005,0.0013762047064079508,0.005416666666666667,0.0011445412825559188,0.0,0.0,0.9799649580111764,0.005447973397776733,0.9787344516242246,0.004379611377728847,0.9791633833467186,0.0028356216670402503,0.04683333333333325,0.00042342995795400216,0.4683333333333333,0.0042342995795400335,0.07508333333333327,0.0068511869501760745,0.0,0.0,0.11041666666666666,0.0063502067889657145
A_main_task,label_swap,risk_aware_eatl,contain_liquid,12,2400,0.9845833333333334,0.0024968414390419717,0.9845833333333334,0.0024968414390419717,0.9822253111082604,0.0033712563751476057,0.0075,0.0016854996561581053,0.007916666666666667,0.0023402225138096197,0.0,0.0,0.9749175016793551,0.005346502776366714,0.9751437678003659,0.006905619333788354,0.9747342533053499,0.0034657811912961957,0.06224999999999986,0.0011830558786977067,0.6225,0.011830558786977106,0.10450000000000005,0.008624972551559362,0.0,0.0,0.20833333333333334,0.009176991430592694
A_main_task,label_swap,risk_aware_eatl,cut_soft_food,12,2400,0.98375,0.0030849709001132364,0.98375,0.0030849709001132364,0.9653404183934631,0.01273429327103276,0.013333333333333334,0.002247332874877474,0.002916666666666667,0.0011445412825559188,0.0,0.0,0.7982705529048408,0.039204731103915404,0.9448578042328042,0.02385940614943962,0.8626647493605011,0.03185736033466997,0.0812999999999998,0.0013076696830622032,0.6775,0.01089724735885168,0.14971666666666672,0.012443702516664091,0.0,0.0,0.5716666666666667,0.01024941486381076
A_main_task,label_swap,risk_aware_eatl,grasp_without_crushing,12,2400,0.9779166666666667,0.0027148813616953544,0.9779166666666667,0.0027148813616953544,0.9781722575145625,0.002810622167131585,0.008333333333333333,0.0017766726362967535,0.01375,0.0026915271096197755,0.0,0.0,0.9846241670017846,0.003251390178879377,0.9747947593552001,0.005333646410453211,0.9795477000772235,0.002820960749332862,0.09787500000000005,0.0002229706462539644,0.97875,0.002229706462539614,0.1477916666666672,0.008501438900788442,0.0,0.0,0.49291666666666667,0.010214708893442724
A_main_task,label_swap,risk_aware_eatl,lift,12,2400,0.9720833333333333,0.003340428055797582,0.9720833333333333,0.003340428055797582,0.9710959321085478,0.004183554559883528,0.004583333333333333,0.0011445412825559188,0.023333333333333334,0.00321769099721141,0.0,0.0,0.994481317722806,0.0013770432081393654,0.9725614627038214,0.0037453549203464768,0.9833515671428893,0.001989958173141081,0.07963333333333339,9.156330260447295e-05,0.9954166666666666,0.0011445412825559199,0.11654999999999961,0.005871922146705354,0.0,0.0,0.71875,0.006939265745805463
A_main_task,label_swap,risk_aware_eatl,pour_without_spill,12,2400,0.9916666666666667,0.0021614155481344123,0.9916666666666667,0.0021614155481344123,0.9893176051446565,0.002702023354488153,0.005416666666666667,0.0018928026891892407,0.002916666666666667,0.000743235487513204,0.0,0.0,0.9675889980117921,0.011763077989075802,0.9850853115197022,0.004022825495842974,0.9759228979316792,0.007149766329885942,0.05324999999999994,0.0019175623730521539,0.44375,0.015979686442101387,0.08208333333333327,0.009111114036708109,0.0,0.0,0.11791666666666667,0.0053462792688188316
A_main_task,label_swap,risk_aware_eatl,push_without_sliding,12,2400,0.9779166666666667,0.004149586203052744,0.9779166666666667,0.004149586203052744,0.978058620360873,0.004139335950057161,0.009166666666666667,0.0022890825651118375,0.012916666666666667,0.002916666666666667,0.0,0.0,0.9831244835593278,0.0041150202241611025,0.9763225228233657,0.005250237662056634,0.9796189991313056,0.00376409573014906,0.08591249999999989,0.00048434292415789183,0.9545833333333333,0.005381588046198803,0.1394958333333334,0.011851897716497781,0.0,0.0,0.4533333333333333,0.010894350310453061
A_main_task,label_swap,risk_aware_eatl,stack_safely,12,2400,0.9916666666666667,0.001880253582725889,0.9916666666666667,0.001880253582725889,0.9866485289570196,0.003342265300851181,0.00375,0.001393301072556782,0.004583333333333333,0.0014378979466744173,0.0,0.0,0.981780223829311,0.007475634485521402,0.978033492320743,0.006787276684227928,0.9795390270571986,0.004485193964019126,0.05165416666666666,0.0008052022692742721,0.46958333333333335,0.00732002062976615,0.07315416666666659,0.006843506262667664,0.0,0.0,0.155,0.006881023532039753
A_main_task,label_swap,risk_aware_eatl,support_load,12,2400,0.9879166666666667,0.0018928026891892422,0.9879166666666667,0.0018928026891892422,0.9848181605418674,0.004347293150537392,0.009166666666666667,0.001722548030439708,0.002916666666666667,0.0012995239998794274,0.0,0.0,0.9452196234514015,0.009695346076727177,0.9805778371954843,0.008905809896546288,0.9620560451720791,0.006489704507380844,0.05898750000000009,0.0010092775131176066,0.45375,0.007763673177827697,0.1065708333333333,0.008608730721415214,0.0,0.0,0.19333333333333333,0.006944949476585358
A_main_task,label_swap,risk_aware_eatl,wipe_spill,12,2400,0.9879166666666667,0.0020833333333333355,0.9879166666666667,0.0020833333333333355,0.9848789686422224,0.0026054039171195505,0.009166666666666667,0.0023703769465397,0.002916666666666667,0.0009649802426406817,0.0,0.0,0.9412414814405622,0.015342762499862531,0.9805084769869716,0.0061090669541759325,0.9593620548513278,0.007265245876193441,0.032083333333333366,0.00048423374854746033,0.4583333333333333,0.006917624979249407,0.07966666666666675,0.011555957949967378,0.0,0.0,0.20291666666666666,0.00812912676861433
A_main_task,label_swap,text_prior,carry_hot,12,2400,0.6358333333333334,0.008230425201039076,0.6358333333333334,0.008230425201039076,0.514530278674186,0.01045866891622257,0.18208333333333332,0.004194979563162799,0.18208333333333332,0.005381588046198808,0.0,0.0,0.27166666666666667,0.016779918252651193,0.27181528453766074,0.015617004388414265,0.2713984247631168,0.015808286605826383,0.0,0.0,0.0,0.0,1.019666666666666,0.022669674488491012,0.0,0.0,0.0,0.0
A_main_task,label_swap,text_prior,contain_liquid,12,2400,0.5795833333333333,0.013490433385525202,0.5795833333333333,0.013490433385525202,0.4984650595562225,0.013336394801316914,0.2125,0.005056498968474315,0.20791666666666667,0.010948542405639248,0.0,0.0,0.2916666666666667,0.016854996561581053,0.2991180587761986,0.018720201271413158,0.2943909588899021,0.017119826621667385,0.0,0.0,0.0,0.0,1.1872499999999993,0.0281427973992378,0.0,0.0,0.0,0.0
A_main_task,label_swap,text_prior,cut_soft_food,12,2400,0.90125,0.006487896656876026,0.90125,0.006487896656876026,0.5131157697381203,0.011552701491233434,0.04625,0.0008971757032065923,0.052500000000000005,0.006291528696058959,0.0,0.0,0.07500000000000001,0.017943514064131836,0.07526246901246901,0.022146898418636245,0.07294082125603865,0.019185547534455262,0.0,0.0,0.0,0.0,0.26275000000000004,0.006283847740377111,0.0,0.0,0.0,0.0
A_main_task,label_swap,text_prior,grasp_without_crushing,12,2400,0.5129166666666667,0.010102848633185125,0.5129166666666667,0.010102848633185125,0.5079111790151595,0.010223725722209384,0.24333333333333335,0.0084909339648804,0.24375,0.00773923984208613,0.0,0.0,0.5575757575757576,0.015438061754328006,0.5572064490751382,0.00911647034116748,0.5565876450782704,0.011048152492788324,0.0,0.0,0.0,0.0,1.3629166666666663,0.04164359209561865,0.0,0.0,0.0,0.0
A_main_task,label_swap,text_prior,lift,12,2400,0.7370833333333333,0.007215784815600485,0.7370833333333333,0.007215784815600485,0.49034546054803113,0.00842936060794561,0.13333333333333333,0.0065808875395406054,0.12958333333333333,0.0021723410543847996,0.0,0.0,0.8431372549019608,0.007742220634753653,0.8468082125271573,0.002635261052567,0.8448258615035592,0.0048014619188306,0.0,0.0,0.0,0.0,0.7444166666666663,0.03311377501825478,0.0,0.0,0.0,0.0
A_main_task,label_swap,text_prior,pour_without_spill,12,2400,0.6725,0.012946568516932832,0.6725,0.012946568516932832,0.4800952577725712,0.011089904949759265,0.16875,0.003022955106474056,0.15875,0.012372455355148854,0.0,0.0,0.15625,0.015114775532370285,0.16900168421406866,0.017767965173053124,0.16087147348778882,0.01575834336393236,0.0,0.0,0.0,0.0,0.9389999999999994,0.017313508476261383,0.0,0.0,0.0,0.0
A_main_task,label_swap,text_prior,push_without_sliding,12,2400,0.49083333333333334,0.011126567532285282,0.49083333333333334,0.011126567532285282,0.4865440020384754,0.011039357069169602,0.25833333333333336,0.007670618217483115,0.25083333333333335,0.005768032768648428,0.0,0.0,0.5303030303030303,0.013946578577242031,0.5372554249191877,0.009978057763284955,0.533445556986723,0.011543831004343738,0.0,0.0,0.0,0.0,1.4421666666666666,0.03972420705643648,0.0,0.0,0.0,0.0
A_main_task,label_swap,text_prior,stack_safely,12,2400,0.6820833333333334,0.00840405595921734,0.6820833333333334,0.00840405595921734,0.5034065503843592,0.01083928830179618,0.15875,0.004088277773282431,0.15916666666666668,0.008321961938452405,0.0,0.0,0.20625,0.02044138886641216,0.20527357562496998,0.01761081597711491,0.20420667702863676,0.017994709047972148,0.0,0.0,0.0,0.0,0.8892499999999995,0.01991882199571473,0.0,0.0,0.0,0.0
A_main_task,label_swap,text_prior,support_load,12,2400,0.74,0.007612788283838292,0.74,0.007612788283838292,0.49707650562027583,0.013114735524773657,0.12708333333333333,0.0036648583695262867,0.13291666666666668,0.006838458905485957,0.0,0.0,0.1527777777777778,0.024432389130175244,0.14461512817774677,0.02248279654972433,0.1474873542684073,0.022852038426279215,0.0,0.0,0.0,0.0,0.7151666666666663,0.018598156202737234,0.0,0.0,0.0,0.0
