family,regime,method,seeds,n_total,accuracy,accuracy_se,nonabstain_accuracy,nonabstain_accuracy_se,balanced_accuracy,balanced_accuracy_se,unsafe_false_positive_rate,unsafe_false_positive_rate_se,avoidable_false_negative_rate,avoidable_false_negative_rate_se,abstention_rate,abstention_rate_se,precision,precision_se,recall,recall_se,f1,f1_se,mean_test_cost,mean_test_cost_se,mean_tests_used,mean_tests_used_se,mean_total_cost,mean_total_cost_se,stale_unsafe_rate,stale_unsafe_rate_se,dominated_rate,dominated_rate_se
A_main,task_demand_shift,cached_eatl,12,24000,0.9738333333333333,0.0007937572078731057,0.9738333333333333,0.0007937572078731057,0.9742191919707688,0.0009243610045543844,0.018958333333333334,0.0005656128793555972,0.007208333333333333,0.0004194979563162798,0.0,0.0,0.9370890756764836,0.0019353329579254654,0.9751230055873068,0.0014381699575659569,0.9557162839738883,0.0014012045314291245,0.10550322916666677,4.4466092571445136e-05,0.9989166666666667,0.00036841867926629173,0.20461989583333443,0.0029082725136568032,0.0,0.0,0.89875,0.001848934992383617
A_main,task_demand_shift,calibrated_text_prior,12,24000,0.9219583333333333,0.0014776854512815979,0.9219583333333333,0.0014776854512815979,0.923264731861634,0.0016969622279928735,0.056666666666666664,0.0011650421590325526,0.021374999999999998,0.0008373954027853632,0.0,0.0,0.8256410256410256,0.003584745104715549,0.926283982651352,0.0027015437493797946,0.8730166039248591,0.002502125083250455,0.0,0.0,0.0,0.0,0.2961583333333336,0.005878819948756643,0.0,0.0,0.0,0.0
A_main,task_demand_shift,conservative_prior,12,24000,0.815875,0.0009983414275990935,0.9542397660818713,0.0011676507925135696,0.9286883825127797,0.002007776680081643,0.017750000000000002,0.0007137714599013449,0.021374999999999998,0.0008373954027853632,0.145,0.0,0.9013888888888889,0.003965396999451918,0.8838009055701063,0.003918757264642573,0.8924057794833092,0.0026997984822473386,0.0,0.0,0.0,0.0,0.12332500000000043,0.003513849762228756,0.0,0.0,0.0,0.0
A_main,task_demand_shift,eager_eatl,12,24000,0.9727083333333333,0.0011668695711002136,0.9727083333333333,0.0011668695711002136,0.9724638037307883,0.0012425282803147717,0.019166666666666665,0.0010576799462440748,0.008125,0.0006189097207382047,0.0,0.0,0.9363752860018288,0.003301968993465471,0.9719116934260325,0.0021635812141060614,0.9537661695553843,0.0019775982658736166,0.10561589583333345,3.316875267061197e-05,1.0,0.0,0.20632422916666776,0.005274002641195398,0.0,0.0,0.8985833333333333,0.001633959372910855
A_main,task_demand_shift,oracle_hidden_state,12,24000,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main,task_demand_shift,passive_vision_proxy,12,24000,0.813875,0.0010994575108578789,0.813875,0.0010994575108578789,0.8689861368338344,0.0006211338538087833,0.18612499999999998,0.0010994575108578869,0.0,0.0,0.0,0.0,0.6088318575367316,0.0023610117999734183,1.0,0.0,0.7568326103632134,0.00182129378332242,0.0,0.0,0.0,0.0,0.930625,0.005497287554289426,0.0,0.0,0.0,0.0
A_main,task_demand_shift,random_test_control,12,24000,0.4998333333333333,0.003381283899361425,0.4998333333333333,0.003381283899361425,0.4979421443842878,0.003531383387966031,0.353375,0.0027234427020804276,0.14679166666666665,0.0018147734783652142,0.0,0.0,0.28802350557336825,0.002949102067742787,0.4933945931467171,0.0050297468380884015,0.36366690851873945,0.0034655343221168117,0.0686503322916671,2.155968923589572e-05,1.0,0.0,1.9236003322916821,0.013737532609501113,0.0,0.0,0.49804166666666666,0.00344901080094721
A_main,task_demand_shift,risk_aware_eatl,12,24000,0.9850833333333333,0.0007381214211247554,0.9850833333333333,0.0007381214211247554,0.9814646661647427,0.0010878721617761653,0.007083333333333333,0.00043446821087695964,0.007833333333333333,0.0005849544573483624,0.0,0.0,0.9755321682367541,0.0014168242495245346,0.9729077598365112,0.00209366949057416,0.974201489423467,0.0013170354172484524,0.05660827083333322,9.547905260871525e-05,0.5565833333333333,0.000809117863584603,0.0967249375000002,0.0022268659238763033,0.0,0.0,0.467875,0.0015375662094637853
A_main,task_demand_shift,text_prior,12,24000,0.9219583333333333,0.0014776854512815979,0.9219583333333333,0.0014776854512815979,0.923264731861634,0.0016969622279928735,0.056666666666666664,0.0011650421590325526,0.021374999999999998,0.0008373954027853632,0.0,0.0,0.8256410256410256,0.003584745104715549,0.926283982651352,0.0027015437493797946,0.8730166039248591,0.002502125083250455,0.0,0.0,0.0,0.0,0.2961583333333336,0.005878819948756643,0.0,0.0,0.0,0.0
A_main,task_demand_shift,uncertainty_vision_proxy,12,24000,0.813875,0.0010994575108578789,0.8847693618194278,0.0011133364142665936,0.9159046233751993,0.0007196707027101409,0.106,0.001049891769313736,0.0,0.0,0.080125,0.0007884704218045261,0.7321224130519891,0.0025455578592450826,1.0,0.0,0.845319810848618,0.0016940755569675632,0.0,0.0,0.0,0.0,0.5420187499999992,0.00521387020087687,0.0,0.0,0.0,0.0
A_main,typical,cached_eatl,12,24000,0.9741666666666666,0.001176366602653435,0.9741666666666666,0.001176366602653435,0.9739919464262666,0.0013075647455477093,0.017291666666666667,0.0007844568023463592,0.008541666666666666,0.0006260092860833824,0.0,0.0,0.9478147671322623,0.0022807876872756134,0.9735014552417423,0.0019426052268794998,0.960471238244572,0.001785883125785269,0.10191499999999987,5.73069883093752e-05,0.9991666666666666,0.000561833218719369,0.19349833333333477,0.004068925260775664,0.0,0.0,0.9675833333333334,0.0015531411638184972
A_main,typical,calibrated_text_prior,12,24000,0.9936666666666667,0.00044523288651257965,0.9936666666666667,0.00044523288651257965,0.9938401275731082,0.000462263087712031,0.0045,0.00036927447293799823,0.0018333333333333333,0.0002330084318065106,0.0,0.0,0.9861538461538462,0.001136229147501527,0.9943175347621082,0.0007181909888259785,0.9902140772172646,0.0006895213615202645,0.0,0.0,0.0,0.0,0.0236,0.001857784604404837,0.0,0.0,0.0,0.0
A_main,typical,conservative_prior,12,24000,0.8486666666666667,0.00044523288651257965,0.9925925925925926,0.0005207402181433656,0.991520666450519,0.0007197420030126837,0.0045,0.00036927447293799823,0.0018333333333333333,0.0002330084318065106,0.145,0.0,0.975,0.00205152484965555,0.9896786125169295,0.0012986385611496404,0.9822688099938617,0.0012517001107346841,0.0,0.0,0.0,0.0,0.04535000000000011,0.0018577846044048663,0.0,0.0,0.0,0.0
A_main,typical,eager_eatl,12,24000,0.975,0.0008940035929695291,0.975,0.0008940035929695291,0.9744453723995842,0.001197685758726761,0.01625,0.0007346922670565735,0.00875,0.0008199685877205814,0.0,0.0,0.9507917495150171,0.0021075030698516333,0.9728677846943161,0.002531297144576562,0.9616631290202992,0.001377957630266228,0.10199999999999987,0.0,1.0,0.0,0.18850000000000136,0.003535212479148554,0.0,0.0,0.9688333333333333,0.0008195835355332438
A_main,typical,oracle_hidden_state,12,24000,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
A_main,typical,passive_vision_proxy,12,24000,0.8234166666666667,0.00026709246308794334,0.8234166666666667,0.00026709246308794334,0.8697126825071606,0.0001475556229150027,0.17658333333333331,0.0002670924630879426,0.0,0.0,0.0,0.0,0.6460645723520835,0.0006044018235614155,1.0,0.0,0.7849790354229993,0.00044588901604367365,0.0,0.0,0.0,0.0,0.8829166666666667,0.0013354623154397136,0.0,0.0,0.0,0.0
A_main,typical,random_test_control,12,24000,0.499125,0.003157557672402115,0.499125,0.003157557672402115,0.4978520357422632,0.003389129947792685,0.33787500000000004,0.002378187653477223,0.163,0.0016899883449481546,0.0,0.0,0.3204497650892434,0.002993614504488319,0.4943006115964526,0.0053092968675054,0.3887995906385335,0.003722871212942625,0.06630000000000039,0.0,1.0,0.0,1.8534750000000124,0.012116005723709898,0.0,0.0,0.49929166666666663,0.002991438752186113
A_main,typical,risk_aware_eatl,12,24000,0.9865,0.0007487363091276249,0.9865,0.0007487363091276249,0.9834056698488626,0.0010745385099159698,0.005333333333333333,0.0004143877070053741,0.008166666666666666,0.0007079990298458228,0.0,0.0,0.9833268201075896,0.0012750284624624914,0.974680636214912,0.002176882112928998,0.9789640834938323,0.0011712862503362562,0.05547458333333305,0.00013202453045330043,0.5594583333333334,0.0012331567236367358,0.08704124999999997,0.002044655183661994,0.0,0.0,0.5399583333333333,0.0014465978024386075
A_main,typical,text_prior,12,24000,0.9936666666666667,0.00044523288651257965,0.9936666666666667,0.00044523288651257965,0.9938401275731082,0.000462263087712031,0.0045,0.00036927447293799823,0.0018333333333333333,0.0002330084318065106,0.0,0.0,0.9861538461538462,0.001136229147501527,0.9943175347621082,0.0007181909888259785,0.9902140772172646,0.0006895213615202645,0.0,0.0,0.0,0.0,0.0236,0.001857784604404837,0.0,0.0,0.0,0.0
A_main,typical,uncertainty_vision_proxy,12,24000,0.8234166666666667,0.00026709246308794334,0.9014687514334736,2.8804522032857667e-05,0.9238683954080538,3.790237227027801e-05,0.09,0.0,0.0,0.0,0.08658333333333333,0.0002670924630879411,0.7817274138977822,0.00022585152457660972,1.0,0.0,0.8774936402877112,0.0001422390716444997,0.0,0.0,0.0,0.0,0.46298749999999866,4.006386946318314e-05,0.0,0.0,0.0,0.0
