family,seed,regime,method,n,accuracy,nonabstain_accuracy,balanced_accuracy,unsafe_false_positive_rate,avoidable_false_negative_rate,abstention_rate,precision,recall,f1,mean_test_cost,mean_tests_used,mean_total_cost,stale_unsafe_rate,dominated_rate
C_selector_ablation,28203,mixed,risk_no_abstention,2400,0.9866666666666667,0.9866666666666667,0.982017269166475,0.00625,0.007083333333333333,0.0,0.975609756097561,0.9724473257698542,0.974025974025974,0.05706666666666636,0.5770833333333333,0.0782999999999998,0.0,0.0
C_selector_ablation,28203,mixed,cheapest_test_selector,2400,0.8583333333333333,0.8583333333333333,0.821453471513329,0.07625,0.06541666666666666,0.0,0.7153965785381027,0.7455429497568882,0.7301587301587302,0.01279999999999993,0.155,0.4300999999999985,0.0,0.0
C_selector_ablation,28203,mixed,random_test_control,2400,0.50375,0.50375,0.5102080608229533,0.37375,0.1225,0.0,0.2647540983606557,0.5235008103727715,0.35166031573217205,0.06630000000000003,1.0,1.991975000000004,0.0,0.0
C_selector_ablation,28204,mixed,risk_aware_eatl,2400,0.98125,0.98125,0.9757566790102721,0.009166666666666667,0.009583333333333333,0.0,0.9655172413793104,0.9640062597809077,0.9647611589663274,0.05859583333333307,0.5908333333333333,0.0955302083333332,0.0,0.0
C_selector_ablation,28204,mixed,eager_eatl,2400,0.9729166666666667,0.9729166666666667,0.9730693454689903,0.02,0.007083333333333333,0.0,0.9283582089552239,0.97339593114241,0.9503437738731856,0.10200000000000006,1.0,0.18074999999999675,0.0,0.0
C_selector_ablation,28204,mixed,risk_no_failure_harm,2400,0.9870833333333333,0.9870833333333333,0.9827229513747258,0.005833333333333334,0.007083333333333333,0.0,0.9779874213836478,0.97339593114241,0.9756862745098038,0.05814583333333306,0.58625,0.07702604166666654,0.0,0.0
C_selector_ablation,28204,mixed,risk_no_test_harm,2400,0.9816666666666667,0.9816666666666667,0.9735478934557563,0.006666666666666667,0.011666666666666667,0.0,0.9744816586921851,0.9561815336463224,0.9652448657187995,0.058304166666666386,0.5870833333333333,0.08406145833333309,0.0,0.0
C_selector_ablation,28204,mixed,risk_no_abstention,2400,0.9854166666666667,0.9854166666666667,0.9835814051448575,0.009166666666666667,0.005416666666666667,0.0,0.9660493827160493,0.9796557120500783,0.9728049728049728,0.058970833333333084,0.5933333333333334,0.09331145833333301,0.0,0.0
C_selector_ablation,28204,mixed,cheapest_test_selector,2400,0.8691666666666666,0.8691666666666666,0.8350675699093292,0.0675,0.06333333333333334,0.0,0.7503852080123267,0.7621283255086072,0.7562111801242236,0.01279999999999993,0.155,0.38509999999999894,0.0,0.0
C_selector_ablation,28204,mixed,random_test_control,2400,0.5183333333333333,0.5183333333333333,0.5172290605263228,0.3525,0.12916666666666668,0.0,0.28,0.514866979655712,0.3627342888643881,0.06630000000000003,1.0,1.8897250000000043,0.0,0.0
C_selector_ablation,28205,mixed,risk_aware_eatl,2400,0.9795833333333334,0.9795833333333334,0.9776588731885214,0.013333333333333334,0.007083333333333333,0.0,0.9512937595129376,0.9735202492211839,0.962278675904542,0.058437499999999726,0.5895833333333333,0.11474479166666597,0.0,0.0
C_selector_ablation,28205,mixed,eager_eatl,2400,0.97625,0.97625,0.975877962425441,0.017083333333333332,0.006666666666666667,0.0,0.9385307346326837,0.9750778816199377,0.9564553093964858,0.10200000000000006,1.0,0.16591666666666416,0.0,0.0
C_selector_ablation,28205,mixed,risk_no_failure_harm,2400,0.9858333333333333,0.9858333333333333,0.9834082910699287,0.008333333333333333,0.005833333333333334,0.0,0.9691358024691358,0.9781931464174455,0.9736434108527132,0.05800416666666637,0.5854166666666667,0.08866979166666622,0.0,0.0
C_selector_ablation,28205,mixed,risk_no_test_harm,2400,0.9858333333333333,0.9858333333333333,0.9829138889774914,0.007916666666666667,0.00625,0.0,0.9705882352941176,0.9766355140186916,0.9736024844720497,0.05837083333333306,0.5891666666666666,0.08711145833333303,0.0,0.0
C_selector_ablation,28205,mixed,risk_no_abstention,2400,0.9854166666666667,0.9854166666666667,0.9801574644083655,0.00625,0.008333333333333333,0.0,0.9764521193092621,0.9688473520249221,0.9726348709929633,0.0583041666666664,0.58875,0.0799781249999999,0.0,0.0
C_selector_ablation,28205,mixed,cheapest_test_selector,2400,0.8733333333333333,0.8733333333333333,0.8408610039020552,0.06541666666666666,0.06125,0.0,0.75920245398773,0.7710280373831776,0.7650695517774343,0.01279999999999993,0.155,0.3734333333333323,0.0,0.0
C_selector_ablation,28205,mixed,random_test_control,2400,0.4970833333333333,0.4970833333333333,0.5004811117136083,0.37125,0.13166666666666665,0.0,0.26787181594083814,0.5077881619937694,0.350726196880043,0.06630000000000003,1.0,1.9849750000000055,0.0,0.0
C_selector_ablation,28206,mixed,risk_aware_eatl,2400,0.98625,0.98625,0.9822299651567945,0.007083333333333333,0.006666666666666667,0.0,0.9724025974025974,0.9739837398373984,0.9731925264012996,0.057791666666666366,0.58375,0.08276041666666635,0.0,0.0
C_selector_ablation,28206,mixed,eager_eatl,2400,0.9675,0.9675,0.9680262348841976,0.024583333333333332,0.007916666666666667,0.0,0.9099236641221374,0.9691056910569106,0.9385826771653544,0.10200000000000006,1.0,0.2041666666666627,0.0,0.0
C_selector_ablation,28206,mixed,risk_no_failure_harm,2400,0.98375,0.98375,0.9789506046320968,0.008333333333333333,0.007916666666666667,0.0,0.9675324675324676,0.9691056910569106,0.9683184402924452,0.05732083333333306,0.5795833333333333,0.08940729166666635,0.0,0.0
C_selector_ablation,28206,mixed,risk_no_test_harm,2400,0.9895833333333334,0.9895833333333334,0.9876682380269182,0.00625,0.004166666666666667,0.0,0.9758064516129032,0.983739837398374,0.979757085020243,0.05739166666666636,0.5791666666666667,0.0767937499999999,0.0,0.0
C_selector_ablation,28206,mixed,risk_no_abstention,2400,0.98625,0.98625,0.9811641729862677,0.00625,0.0075,0.0,0.9754901960784313,0.9707317073170731,0.9731051344743276,0.05731666666666637,0.5795833333333333,0.07873749999999981,0.0,0.0
C_selector_ablation,28206,mixed,cheapest_test_selector,2400,0.8820833333333333,0.8820833333333333,0.8562478649996583,0.0675,0.050416666666666665,0.0,0.7530487804878049,0.8032520325203252,0.7773406766325729,0.01279999999999993,0.155,0.3773499999999986,0.0,0.0
C_selector_ablation,28206,mixed,random_test_control,2400,0.49833333333333335,0.49833333333333335,0.5060736489717839,0.37916666666666665,0.1225,0.0,0.2607636068237206,0.5219512195121951,0.34777898158179854,0.06630000000000003,1.0,2.019058333333336,0.0,0.0
C_selector_ablation,28207,mixed,risk_aware_eatl,2400,0.98625,0.98625,0.9849319328610275,0.009583333333333333,0.004166666666666667,0.0,0.9604810996563574,0.9824253075571178,0.9713292788879236,0.05658749999999973,0.5733333333333334,0.09285729166666645,0.0,0.0
C_selector_ablation,28207,mixed,eager_eatl,2400,0.9783333333333334,0.9783333333333334,0.9797435112335016,0.0175,0.004166666666666667,0.0,0.930116472545757,0.9824253075571178,0.9555555555555555,0.10200000000000006,1.0,0.16649999999999723,0.0,0.0
C_selector_ablation,28207,mixed,risk_no_failure_harm,2400,0.9841666666666666,0.9841666666666666,0.9799325999506642,0.009166666666666667,0.006666666666666667,0.0,0.9617391304347827,0.9718804920913884,0.9667832167832169,0.0565791666666664,0.5729166666666666,0.09226770833333298,0.0,0.0
C_selector_ablation,28207,mixed,risk_no_test_harm,2400,0.9916666666666667,0.9916666666666667,0.9878762457539025,0.00375,0.004583333333333333,0.0,0.9841269841269841,0.9806678383128296,0.9823943661971832,0.05613749999999972,0.5695833333333333,0.06360312500000007,0.0,0.0
C_selector_ablation,28207,mixed,risk_no_abstention,2400,0.9883333333333333,0.9883333333333333,0.9832690079753206,0.005416666666666667,0.00625,0.0,0.9770723104056437,0.9736379613356766,0.9753521126760563,0.05671666666666641,0.57375,0.07337083333333329,0.0,0.0
C_selector_ablation,28207,mixed,cheapest_test_selector,2400,0.8729166666666667,0.8729166666666667,0.8452443227792394,0.07791666666666666,0.049166666666666664,0.0,0.7068965517241379,0.7926186291739895,0.7473073736536868,0.01279999999999993,0.155,0.4286833333333318,0.0,0.0
C_selector_ablation,28207,mixed,random_test_control,2400,0.4841666666666667,0.4841666666666667,0.48386938864834206,0.3933333333333333,0.1225,0.0,0.22559474979491387,0.4833040421792619,0.30760626398210295,0.06630000000000003,1.0,2.08989166666667,0.0,0.0
C_selector_ablation,28208,mixed,risk_aware_eatl,2400,0.9841666666666666,0.9841666666666666,0.9827883812730798,0.010416666666666666,0.005416666666666667,0.0,0.961890243902439,0.9798136645962733,0.9707692307692308,0.05900833333333307,0.595,0.09958958333333295,0.0,0.0
C_selector_ablation,28208,mixed,eager_eatl,2400,0.9795833333333334,0.9795833333333334,0.9811312412456317,0.01625,0.004166666666666667,0.0,0.9420505200594353,0.984472049689441,0.9627942293090357,0.10200000000000006,1.0,0.16024999999999723,0.0,0.0
C_selector_ablation,28208,mixed,risk_no_failure_harm,2400,0.9833333333333333,0.9833333333333333,0.9787772888693955,0.008333333333333333,0.008333333333333333,0.0,0.968944099378882,0.968944099378882,0.968944099378882,0.05907916666666644,0.5954166666666667,0.09097604166666652,0.0,0.0
C_selector_ablation,28208,mixed,risk_no_test_harm,2400,0.98625,0.98625,0.9827370930545141,0.007083333333333333,0.006666666666666667,0.0,0.9736434108527132,0.9751552795031055,0.9743987587276959,0.05845833333333306,0.5895833333333333,0.08326041666666643,0.0,0.0
C_selector_ablation,28208,mixed,risk_no_abstention,2400,0.9875,0.9875,0.9850662856010979,0.007083333333333333,0.005416666666666667,0.0,0.9737654320987654,0.9798136645962733,0.976780185758514,0.05887083333333308,0.5933333333333334,0.08281979166666653,0.0,0.0
C_selector_ablation,28208,mixed,cheapest_test_selector,2400,0.8658333333333333,0.8658333333333333,0.831123813296736,0.06875,0.06541666666666666,0.0,0.7469325153374233,0.7562111801242236,0.7515432098765431,0.01279999999999993,0.155,0.3925999999999986,0.0,0.0
C_selector_ablation,28208,mixed,random_test_control,2400,0.4979166666666667,0.4979166666666667,0.5000512882185657,0.36916666666666664,0.13291666666666666,0.0,0.26837324525185796,0.5046583850931677,0.35040431266846356,0.06630000000000003,1.0,1.9753083333333366,0.0,0.0
C_selector_ablation,28209,mixed,risk_aware_eatl,2400,0.9870833333333333,0.9870833333333333,0.9876796026145473,0.01,0.002916666666666667,0.0,0.963076923076923,0.9889415481832543,0.975837879968823,0.058608333333333144,0.5908333333333333,0.0957062499999995,0.0,0.0
C_selector_ablation,28209,mixed,eager_eatl,2400,0.9804166666666667,0.9804166666666667,0.9796036874022697,0.01375,0.005833333333333334,0.0,0.9493865030674846,0.9778830963665087,0.9634241245136186,0.10200000000000006,1.0,0.14874999999999772,0.0,0.0
C_selector_ablation,28209,mixed,risk_no_failure_harm,2400,0.9883333333333333,0.9883333333333333,0.9834592596764806,0.004583333333333333,0.007083333333333333,0.0,0.9824561403508771,0.9731437598736177,0.9777777777777777,0.058270833333333105,0.5870833333333333,0.07086979166666664,0.0,0.0
C_selector_ablation,28209,mixed,risk_no_test_harm,2400,0.9845833333333334,0.9845833333333334,0.9814194943098459,0.00875,0.006666666666666667,0.0,0.9670846394984326,0.9747235387045814,0.9708890637293469,0.05793749999999975,0.5845833333333333,0.0912031249999997,0.0,0.0
C_selector_ablation,28209,mixed,risk_no_abstention,2400,0.98,0.98,0.9727307107395458,0.00875,0.01125,0.0,0.9665071770334929,0.957345971563981,0.9619047619047619,0.05889166666666645,0.5929166666666666,0.09466874999999952,0.0,0.0
C_selector_ablation,28209,mixed,cheapest_test_selector,2400,0.8554166666666667,0.8554166666666667,0.8171546815364354,0.075,0.06958333333333333,0.0,0.7213622291021672,0.7361769352290679,0.72869429241595,0.01279999999999993,0.155,0.4263499999999985,0.0,0.0
C_selector_ablation,28209,mixed,random_test_control,2400,0.5058333333333334,0.5058333333333334,0.5021872829145176,0.36083333333333334,0.13333333333333333,0.0,0.26547921967769295,0.49447077409162715,0.3454746136865342,0.06630000000000003,1.0,1.9338916666666721,0.0,0.0
C_selector_ablation,28210,mixed,risk_aware_eatl,2400,0.98375,0.98375,0.9800047710583453,0.008333333333333333,0.007916666666666667,0.0,0.9701046337817638,0.9715568862275449,0.9708302169035153,0.0575624999999997,0.58125,0.08958854166666642,0.0,0.0
C_selector_ablation,28210,mixed,eager_eatl,2400,0.9754166666666667,0.9754166666666667,0.9760703765678804,0.018333333333333333,0.00625,0.0,0.9368723098995696,0.9775449101796407,0.9567765567765569,0.10200000000000006,1.0,0.17191666666666378,0.0,0.0
C_selector_ablation,28210,mixed,risk_no_failure_harm,2400,0.9875,0.9875,0.9862814786132124,0.007916666666666667,0.004583333333333333,0.0,0.9718934911242604,0.9835329341317365,0.9776785714285715,0.05763333333333304,0.5825,0.08555833333333294,0.0,0.0
C_selector_ablation,28210,mixed,risk_no_test_harm,2400,0.9833333333333333,0.9833333333333333,0.978336629281852,0.0075,0.009166666666666667,0.0,0.9728915662650602,0.9670658682634731,0.96996996996997,0.05748333333333304,0.5808333333333333,0.08611249999999991,0.0,0.0
C_selector_ablation,28210,mixed,risk_no_abstention,2400,0.9829166666666667,0.9829166666666667,0.9771283068965995,0.007083333333333333,0.01,0.0,0.9742813918305597,0.9640718562874252,0.9691497366440933,0.05824166666666639,0.5875,0.08509791666666655,0.0,0.0
C_selector_ablation,28210,mixed,cheapest_test_selector,2400,0.8675,0.8675,0.8378462474588928,0.06875,0.06375,0.0,0.7573529411764706,0.7709580838323353,0.7640949554896141,0.01279999999999993,0.155,0.39159999999999884,0.0,0.0
C_selector_ablation,28210,mixed,random_test_control,2400,0.5033333333333333,0.5033333333333333,0.5018496494309304,0.3570833333333333,0.13958333333333334,0.0,0.27983193277310925,0.49850299401197606,0.35844994617868675,0.06630000000000003,1.0,1.9188916666666724,0.0,0.0
C_selector_ablation,28211,mixed,risk_aware_eatl,2400,0.9858333333333333,0.9858333333333333,0.9820485586488549,0.007083333333333333,0.007083333333333333,0.0,0.9738058551617874,0.9738058551617874,0.9738058551617874,0.058545833333333054,0.5916666666666667,0.08357604166666656,0.0,0.0
C_selector_ablation,28211,mixed,eager_eatl,2400,0.975,0.975,0.9775334191599958,0.020416666666666666,0.004583333333333333,0.0,0.9286754002911208,0.9830508474576272,0.9550898203592814,0.10200000000000006,1.0,0.18133333333333043,0.0,0.0
C_selector_ablation,28211,mixed,risk_no_failure_harm,2400,0.9854166666666667,0.9854166666666667,0.9798235478911896,0.005833333333333334,0.00875,0.0,0.9781931464174455,0.9676425269645609,0.9728892331525949,0.05857083333333307,0.5916666666666667,0.07834479166666646,0.0,0.0
C_selector_ablation,28211,mixed,risk_no_test_harm,2400,0.9808333333333333,0.9808333333333333,0.9757127558190389,0.009583333333333333,0.009583333333333333,0.0,0.9645608628659477,0.9645608628659477,0.9645608628659477,0.05844166666666639,0.59,0.09749791666666624,0.0,0.0
C_selector_ablation,28211,mixed,risk_no_abstention,2400,0.9829166666666667,0.9829166666666667,0.9805345657643134,0.010416666666666666,0.006666666666666667,0.0,0.9620060790273556,0.975346687211094,0.9686304514154552,0.05819999999999972,0.5883333333333334,0.09973333333333297,0.0,0.0
C_selector_ablation,28211,mixed,cheapest_test_selector,2400,0.8625,0.8625,0.8252805572690578,0.06833333333333333,0.06916666666666667,0.0,0.7465224111282844,0.7442218798151001,0.7453703703703705,0.01279999999999993,0.155,0.3927666666666655,0.0,0.0
C_selector_ablation,28211,mixed,random_test_control,2400,0.50625,0.50625,0.5113138079142977,0.3645833333333333,0.12916666666666668,0.0,0.27924217462932455,0.522342064714946,0.3639291465378422,0.06630000000000003,1.0,1.9501416666666693,0.0,0.0
C_selector_ablation,28212,mixed,risk_aware_eatl,2400,0.9858333333333333,0.9858333333333333,0.980897087742298,0.007083333333333333,0.007083333333333333,0.0,0.9711864406779661,0.9711864406779661,0.9711864406779661,0.05732083333333307,0.5791666666666667,0.08265729166666647,0.0,0.0
C_selector_ablation,28212,mixed,eager_eatl,2400,0.975,0.975,0.977713269032681,0.020833333333333332,0.004166666666666667,0.0,0.9206349206349206,0.9830508474576272,0.9508196721311476,0.10200000000000006,1.0,0.18316666666666373,0.0,0.0
C_selector_ablation,28212,mixed,risk_no_failure_harm,2400,0.9845833333333334,0.9845833333333334,0.982353216593314,0.01,0.005416666666666667,0.0,0.9600665557404326,0.9779661016949153,0.9689336691855585,0.05709999999999973,0.5775,0.09607499999999963,0.0,0.0
C_selector_ablation,28212,mixed,risk_no_test_harm,2400,0.98,0.98,0.9747448262945968,0.01125,0.00875,0.0,0.9546979865771812,0.964406779661017,0.9595278246205734,0.05821666666666642,0.5870833333333333,0.10516249999999948,0.0,0.0
C_selector_ablation,28212,mixed,risk_no_abstention,2400,0.9833333333333333,0.9833333333333333,0.9786684146455661,0.009166666666666667,0.0075,0.0,0.9629629629629629,0.9694915254237289,0.9662162162162161,0.05758749999999973,0.5820833333333333,0.09352395833333292,0.0,0.0
C_selector_ablation,28212,mixed,cheapest_test_selector,2400,0.8729166666666667,0.8729166666666667,0.8432016106377002,0.07416666666666667,0.05291666666666667,0.0,0.7223088923556942,0.7847457627118644,0.752233956133225,0.01279999999999993,0.155,0.412183333333332,0.0,0.0
C_selector_ablation,28212,mixed,random_test_control,2400,0.5045833333333334,0.5045833333333334,0.5053235321659331,0.37416666666666665,0.12125,0.0,0.24979114452798662,0.5067796610169492,0.33463905987688863,0.06630000000000003,1.0,1.9933083333333348,0.0,0.0
C_selector_ablation,28201,adversarial_counterfeit,risk_aware_eatl,2400,0.9608333333333333,0.9608333333333333,0.9525282818017557,0.03166666666666667,0.0075,0.0,0.7917808219178082,0.9413680781758957,0.8601190476190477,0.0781625000000001,0.7720833333333333,0.2214552083333299,0.0,0.0
C_selector_ablation,28201,adversarial_counterfeit,eager_eatl,2400,0.9566666666666667,0.9566666666666667,0.9529189122731114,0.03666666666666667,0.006666666666666667,0.0,0.7678100263852242,0.9478827361563518,0.8483965014577259,0.10200000000000006,1.0,0.263833333333333,0.0,0.0
C_selector_ablation,28201,adversarial_counterfeit,risk_no_failure_harm,2400,0.96375,0.96375,0.9722675709788017,0.034166666666666665,0.0020833333333333333,0.0,0.7864583333333334,0.9837133550488599,0.8740955137481909,0.0781625000000001,0.7720833333333333,0.23070520833333125,0.0,0.0
C_selector_ablation,28201,adversarial_counterfeit,risk_no_test_harm,2400,0.97,0.97,0.9605634416567712,0.023333333333333334,0.006666666666666667,0.0,0.8386167146974063,0.9478827361563518,0.8899082568807339,0.0781625000000001,0.7720833333333333,0.17928854166666358,0.0,0.0
C_selector_ablation,28201,adversarial_counterfeit,risk_no_abstention,2400,0.9633333333333334,0.9633333333333334,0.9636900417243145,0.03208333333333333,0.004583333333333333,0.0,0.7935656836461126,0.9641693811074918,0.8705882352941176,0.0781625000000001,0.7720833333333333,0.2217885416666633,0.0,0.0
C_selector_ablation,28201,adversarial_counterfeit,cheapest_test_selector,2400,0.8920833333333333,0.8920833333333333,0.9228395878303823,0.10333333333333333,0.004583333333333333,0.0,0.5441176470588235,0.9641693811074918,0.6956521739130436,0.01279999999999993,0.155,0.5290166666666651,0.0,0.0
C_selector_ablation,28201,adversarial_counterfeit,random_test_control,2400,0.49375,0.49375,0.4901626485679736,0.4404166666666667,0.06583333333333333,0.0,0.12354892205638475,0.48534201954397393,0.1969596827495043,0.06630000000000003,1.0,2.2913083333333333,0.0,0.0
C_selector_ablation,28202,adversarial_counterfeit,risk_aware_eatl,2400,0.9741666666666666,0.9741666666666666,0.9769501553844283,0.023333333333333334,0.0025,0.0,0.8448753462603878,0.9807073954983923,0.9077380952380952,0.07794166666666678,0.7704166666666666,0.1766229166666636,0.0,0.0
C_selector_ablation,28202,adversarial_counterfeit,eager_eatl,2400,0.95625,0.95625,0.9570795731430445,0.03833333333333333,0.005416666666666667,0.0,0.764102564102564,0.9581993569131833,0.8502139800285305,0.10200000000000006,1.0,0.271416666666666,0.0,0.0
C_selector_ablation,28202,adversarial_counterfeit,risk_no_failure_harm,2400,0.975,0.975,0.970587012971021,0.020416666666666666,0.004583333333333333,0.0,0.8595988538681948,0.9646302250803859,0.9090909090909091,0.07794166666666678,0.7704166666666666,0.16328958333333068,0.0,0.0
C_selector_ablation,28202,adversarial_counterfeit,risk_no_test_harm,2400,0.9641666666666666,0.9641666666666666,0.9629955716592349,0.030833333333333334,0.005,0.0,0.8016085790884718,0.9614147909967846,0.8742690058479532,0.07794166666666678,0.7704166666666666,0.21562291666666322,0.0,0.0
C_selector_ablation,28202,adversarial_counterfeit,risk_no_abstention,2400,0.9733333333333334,0.9733333333333334,0.9668928809458209,0.02125,0.005416666666666667,0.0,0.8538681948424068,0.9581993569131833,0.9030303030303031,0.07794166666666678,0.7704166666666666,0.1679562499999975,0.0,0.0
C_selector_ablation,28202,adversarial_counterfeit,cheapest_test_selector,2400,0.89125,0.89125,0.925214605982339,0.105,0.00375,0.0,0.5451263537906137,0.9710610932475884,0.6982658959537573,0.01279999999999993,0.155,0.5368499999999984,0.0,0.0
C_selector_ablation,28202,adversarial_counterfeit,random_test_control,2400,0.5045833333333334,0.5045833333333334,0.4964751823592882,0.42875,0.06666666666666667,0.0,0.12796610169491526,0.4855305466237942,0.20254862508383636,0.06630000000000003,1.0,2.233474999999997,0.0,0.0
C_selector_ablation,28203,adversarial_counterfeit,risk_aware_eatl,2400,0.97125,0.97125,0.9639914227391052,0.022916666666666665,0.005833333333333334,0.0,0.8414985590778098,0.954248366013072,0.8943338437978561,0.07760833333333345,0.76625,0.17628958333333006,0.0,0.0
C_selector_ablation,28203,adversarial_counterfeit,eager_eatl,2400,0.9645833333333333,0.9645833333333333,0.9657518212633669,0.03125,0.004166666666666667,0.0,0.7978436657681941,0.9673202614379085,0.8744460856720828,0.10200000000000006,1.0,0.23524999999999816,0.0,0.0
C_selector_ablation,28203,adversarial_counterfeit,risk_no_failure_harm,2400,0.9691666666666666,0.9691666666666666,0.9697735827855498,0.027083333333333334,0.00375,0.0,0.8204419889502762,0.9705882352941176,0.8892215568862275,0.07760833333333345,0.76625,0.1958729166666637,0.0,0.0
C_selector_ablation,28203,adversarial_counterfeit,risk_no_test_harm,2400,0.96875,0.96875,0.9611635485139614,0.025,0.00625,0.0,0.8290598290598291,0.9509803921568627,0.8858447488584476,0.07760833333333345,0.76625,0.18695624999999683,0.0,0.0
C_selector_ablation,28203,adversarial_counterfeit,risk_no_abstention,2400,0.9683333333333334,0.9683333333333334,0.9720864468041275,0.02875,0.002916666666666667,0.0,0.8125,0.9771241830065359,0.8872403560830859,0.07760833333333345,0.76625,0.20370624999999642,0.0,0.0
C_selector_ablation,28203,adversarial_counterfeit,cheapest_test_selector,2400,0.8933333333333333,0.8933333333333333,0.9263160851733243,0.10291666666666667,0.00375,0.0,0.5459558823529411,0.9705882352941176,0.6988235294117646,0.01279999999999993,0.155,0.5264333333333319,0.0,0.0
C_selector_ablation,28203,adversarial_counterfeit,random_test_control,2400,0.5054166666666666,0.5054166666666666,0.5212418300653594,0.43625,0.058333333333333334,0.0,0.1368507831821929,0.5424836601307189,0.2185648452929559,0.06630000000000003,1.0,2.2659749999999987,0.0,0.0
C_selector_ablation,28204,adversarial_counterfeit,risk_aware_eatl,2400,0.9658333333333333,0.9658333333333333,0.9580965909090908,0.027916666666666666,0.00625,0.0,0.8029411764705883,0.9479166666666666,0.8694267515923566,0.07698333333333345,0.7604166666666666,0.20107083333332967,0.0,0.0
C_selector_ablation,28204,adversarial_counterfeit,eager_eatl,2400,0.9541666666666667,0.9541666666666667,0.946969696969697,0.03833333333333333,0.0075,0.0,0.7458563535911602,0.9375,0.8307692307692308,0.10200000000000006,1.0,0.27266666666666606,0.0,0.0
C_selector_ablation,28204,adversarial_counterfeit,risk_no_failure_harm,2400,0.97,0.97,0.9679608585858586,0.025833333333333333,0.004166666666666667,0.0,0.8176470588235294,0.9652777777777778,0.8853503184713375,0.07698333333333345,0.7604166666666666,0.18940416666666338,0.0,0.0
C_selector_ablation,28204,adversarial_counterfeit,risk_no_test_harm,2400,0.9654166666666667,0.9654166666666667,0.9563604797979798,0.027916666666666666,0.006666666666666667,0.0,0.8023598820058997,0.9444444444444444,0.8676236044657097,0.07698333333333345,0.7604166666666666,0.20132083333333003,0.0,0.0
C_selector_ablation,28204,adversarial_counterfeit,risk_no_abstention,2400,0.97,0.97,0.9604640151515151,0.02375,0.00625,0.0,0.8272727272727273,0.9479166666666666,0.883495145631068,0.07698333333333345,0.7604166666666666,0.18023749999999686,0.0,0.0
C_selector_ablation,28204,adversarial_counterfeit,cheapest_test_selector,2400,0.8891666666666667,0.8891666666666667,0.9160353535353536,0.105,0.005833333333333334,0.0,0.5209125475285171,0.9513888888888888,0.6732186732186732,0.01279999999999993,0.155,0.5380999999999985,0.0,0.0
C_selector_ablation,28204,adversarial_counterfeit,random_test_control,2400,0.5125,0.5125,0.5071022727272727,0.4275,0.06,0.0,0.12307692307692308,0.5,0.19753086419753088,0.06630000000000003,1.0,2.223225,0.0,0.0
C_selector_ablation,28205,adversarial_counterfeit,risk_aware_eatl,2400,0.9691666666666666,0.9691666666666666,0.9686483418116717,0.027083333333333334,0.00375,0.0,0.8071216617210683,0.9679715302491103,0.8802588996763755,0.07777500000000012,0.7679166666666667,0.19599791666666316,0.0,0.0
C_selector_ablation,28205,adversarial_counterfeit,eager_eatl,2400,0.9583333333333334,0.9583333333333334,0.9640567715584636,0.03833333333333333,0.0033333333333333335,0.0,0.7479452054794521,0.9715302491103203,0.8452012383900929,0.10200000000000006,1.0,0.27016666666666583,0.0,0.0
C_selector_ablation,28205,adversarial_counterfeit,risk_no_failure_harm,2400,0.9683333333333334,0.9683333333333334,0.9589160266626808,0.025416666666666667,0.00625,0.0,0.8134556574923547,0.9466192170818505,0.8749999999999999,0.07777500000000012,0.7679166666666667,0.18916458333333006,0.0,0.0
C_selector_ablation,28205,adversarial_counterfeit,risk_no_test_harm,2400,0.9666666666666667,0.9666666666666667,0.9595155842999871,0.0275,0.005833333333333334,0.0,0.8018018018018018,0.9501779359430605,0.8697068403908794,0.07777500000000012,0.7679166666666667,0.1993312499999964,0.0,0.0
C_selector_ablation,28205,adversarial_counterfeit,risk_no_abstention,2400,0.9704166666666667,0.9704166666666667,0.9585524293840343,0.022916666666666665,0.006666666666666667,0.0,0.828125,0.9430604982206405,0.8818635607321131,0.07777500000000012,0.7679166666666667,0.17691458333333035,0.0,0.0
C_selector_ablation,28205,adversarial_counterfeit,cheapest_test_selector,2400,0.8829166666666667,0.8829166666666667,0.9120875522093783,0.11125,0.005833333333333334,0.0,0.5,0.9501779359430605,0.6552147239263805,0.01279999999999993,0.155,0.5693499999999984,0.0,0.0
C_selector_ablation,28205,adversarial_counterfeit,random_test_control,2400,0.4979166666666667,0.4979166666666667,0.5042220949585097,0.445,0.05708333333333333,0.0,0.1188118811881188,0.5124555160142349,0.1929002009377093,0.06630000000000003,1.0,2.3089749999999984,0.0,0.0
C_selector_ablation,28206,adversarial_counterfeit,risk_aware_eatl,2400,0.97375,0.97375,0.9710340531561461,0.021666666666666667,0.004583333333333333,0.0,0.8620689655172413,0.9672619047619048,0.91164095371669,0.07807083333333344,0.77125,0.16963645833333033,0.0,0.0
C_selector_ablation,28206,adversarial_counterfeit,eager_eatl,2400,0.96,0.96,0.9630398671096345,0.035416666666666666,0.004583333333333333,0.0,0.7926829268292683,0.9672619047619048,0.8713136729222519,0.10200000000000006,1.0,0.25633333333333186,0.0,0.0
C_selector_ablation,28206,adversarial_counterfeit,risk_no_failure_harm,2400,0.9695833333333334,0.9695833333333334,0.9661198781838316,0.025,0.005416666666666667,0.0,0.8433420365535248,0.9613095238095238,0.8984700973574409,0.07807083333333344,0.77125,0.18680312499999657,0.0,0.0
