family,task,axis,value,method,seeds,n_total,accuracy,accuracy_se,nonabstain_accuracy,nonabstain_accuracy_se,balanced_accuracy,balanced_accuracy_se,unsafe_false_positive_rate,unsafe_false_positive_rate_se,avoidable_false_negative_rate,avoidable_false_negative_rate_se,abstention_rate,abstention_rate_se,precision,precision_se,recall,recall_se,f1,f1_se,mean_test_cost,mean_test_cost_se,mean_tests_used,mean_tests_used_se,mean_total_cost,mean_total_cost_se,stale_unsafe_rate,stale_unsafe_rate_se,dominated_rate,dominated_rate_se
G_demand_embodiment,grasp_without_crushing,grip_force_n,14,passive_vision_proxy,12,4320,0.5976851851851852,0.0045468182890001435,0.5976851851851852,0.0045468182890001435,0.6221055400804474,0.0035255842083827538,0.4023148148148148,0.0045468182890001435,0.0,0.0,0.0,0.0,0.5375317970462131,0.0045934142222325385,1.0,0.0,0.6990874767982986,0.003847017835357186,0.0,0.0,0.0,0.0,2.011574074074074,0.02273409144500072,0.0,0.0,0.0,0.0
G_demand_embodiment,grasp_without_crushing,grip_force_n,14,risk_aware_eatl,12,4320,0.9638888888888889,0.00258144549245718,0.9638888888888889,0.00258144549245718,0.9636538420457011,0.0025706773878597013,0.016898148148148148,0.0017916889609623982,0.019212962962962963,0.0020645430208700113,0.0,0.0,0.963857731710079,0.003693389148219925,0.9590905976750723,0.004194800404635122,0.9613686904056049,0.0026436787815943973,0.09321759259259317,0.00042218336329541325,0.9321759259259259,0.004221833632954071,0.18923611111111144,0.008809364185522073,0.0,0.0,0.0,0.0
G_demand_embodiment,grasp_without_crushing,grip_force_n,14,text_prior,12,4320,0.8685185185185185,0.004815300415812647,0.8685185185185185,0.004815300415812647,0.8736481525041949,0.004496270302999487,0.10694444444444444,0.0040528795193115015,0.024537037037037038,0.0023148148148148147,0.0,0.0,0.8055555555555556,0.00736887185329364,0.9476966188174221,0.004754931352313661,0.8706486947422234,0.005034037212763579,0.0,0.0,0.0,0.0,0.5494444444444444,0.02041527801686274,0.0,0.0,0.0,0.0
G_demand_embodiment,grasp_without_crushing,grip_force_n,20,eager_eatl,12,4320,0.9641203703703703,0.0020071168891619,0.9641203703703703,0.0020071168891619,0.9644317819919631,0.0022409465410060387,0.02199074074074074,0.0015082674231640845,0.013888888888888888,0.0019037344912287274,0.0,0.0,0.9454707652130209,0.0036737304692975674,0.9651739531400549,0.004452233476466803,0.9550949198803589,0.002394936654385728,0.10099999999999969,0.0,1.0,0.0,0.21928703703703636,0.007250159103138726,0.0,0.0,0.0,0.0
G_demand_embodiment,grasp_without_crushing,grip_force_n,20,passive_vision_proxy,12,4320,0.524537037037037,0.005104058106375846,0.524537037037037,0.005104058106375846,0.6069488011006479,0.0031147200297131986,0.475462962962963,0.005104058106375846,0.0,0.0,0.0,0.0,0.45387724651165307,0.005274297585528094,1.0,0.0,0.624172259705123,0.004906878364819486,0.0,0.0,0.0,0.0,2.377314814814815,0.025520290531879253,0.0,0.0,0.0,0.0
G_demand_embodiment,grasp_without_crushing,grip_force_n,20,risk_aware_eatl,12,4320,0.9668981481481481,0.0030859813100480387,0.9668981481481481,0.0030859813100480387,0.9671435134776892,0.0030673874715131445,0.02060185185185185,0.002092665220276557,0.0125,0.001388888888888889,0.0,0.0,0.9489728746964861,0.0050563456631832725,0.9683448345496593,0.003491557659403929,0.9585099835571014,0.00382787766424705,0.0945706018518516,0.00025948420789104345,0.9363425925925926,0.002569150573178663,0.2050798611111106,0.010991325845491699,0.0,0.0,0.0,0.0
G_demand_embodiment,grasp_without_crushing,grip_force_n,20,text_prior,12,4320,0.8451388888888889,0.004837001297943154,0.8451388888888889,0.004837001297943154,0.8722535996581888,0.0030415982483563077,0.15486111111111112,0.004837001297943156,0.0,0.0,0.0,0.0,0.7184343434343434,0.008794547814442102,1.0,0.0,0.8358184020908387,0.005889891965196044,0.0,0.0,0.0,0.0,0.7743055555555556,0.024185006489715777,0.0,0.0,0.0,0.0
G_demand_embodiment,grasp_without_crushing,grip_force_n,30,eager_eatl,12,4320,0.9618055555555556,0.0018766749595636849,0.9618055555555556,0.0018766749595636849,0.963390265537937,0.002524436735910115,0.028703703703703703,0.002276620932036788,0.00949074074074074,0.0017587607835355145,0.0,0.0,0.9063555352805424,0.006828414711699081,0.9669476664707738,0.006182096002581746,0.9352891827622095,0.0032479427686660386,0.10600000000000091,0.0,1.0,0.0,0.2552129629629621,0.010790071248528347,0.0,0.0,0.0,0.0
G_demand_embodiment,grasp_without_crushing,grip_force_n,30,passive_vision_proxy,12,4320,0.4134259259259259,0.006284587548395524,0.4134259259259259,0.006284587548395524,0.5893685944308329,0.003060415747806001,0.586574074074074,0.0062845875483955255,0.0,0.0,0.0,0.0,0.32779841644897045,0.005260477981737041,1.0,0.0,0.4934901161259126,0.005901642380046257,0.0,0.0,0.0,0.0,2.9328703703703702,0.03142293774197764,0.0,0.0,0.0,0.0
G_demand_embodiment,grasp_without_crushing,grip_force_n,30,risk_aware_eatl,12,4320,0.9722222222222222,0.0021077414184425764,0.9722222222222222,0.0021077414184425764,0.9722799291854035,0.002535664720658938,0.01990740740740741,0.0020180087701577192,0.00787037037037037,0.0015976643851937972,0.0,0.0,0.9338972908785149,0.005981251199509764,0.9725028169199039,0.0053640113740268175,0.9525592648956824,0.003340589783911002,0.09878611111111192,0.0004519564548846108,0.9319444444444445,0.00426374014042079,0.2030453703703707,0.009849858017812463,0.0,0.0,0.0,0.0
G_demand_embodiment,grasp_without_crushing,grip_force_n,30,text_prior,12,4320,0.7358796296296296,0.004095325465961605,0.7358796296296296,0.004095325465961605,0.815187696766366,0.0018196587283310051,0.2641203703703704,0.0040953254659616065,0.0,0.0,0.0,0.0,0.5197811447811448,0.007446046301748374,1.0,0.0,0.6836751402534778,0.006419311277480686,0.0,0.0,0.0,0.0,1.3206018518518519,0.020476627329808025,0.0,0.0,0.0,0.0
G_demand_embodiment,grasp_without_crushing,grip_force_n,45,eager_eatl,12,4320,0.9648148148148148,0.0020891706474732005,0.9648148148148148,0.0020891706474732005,0.9654306739073435,0.0030923740927719353,0.029629629629629627,0.0020034731036046977,0.005555555555555556,0.0010257624248277727,0.0,0.0,0.8439617610359964,0.00899580120303562,0.9663392518321319,0.006133421164598366,0.9006029138700491,0.005561566163584963,0.11349999999999984,0.0,1.0,0.0,0.26498148148148254,0.009930862132569234,0.0,0.0,0.0,0.0
G_demand_embodiment,grasp_without_crushing,grip_force_n,45,passive_vision_proxy,12,4320,0.28541666666666665,0.0038399548774082294,0.28541666666666665,0.0038399548774082294,0.5723189213754123,0.002030171045450592,0.7145833333333333,0.003839954877408229,0.0,0.0,0.0,0.0,0.18722594427365802,0.002392713225180761,1.0,0.0,0.3153248869484461,0.003419680340513445,0.0,0.0,0.0,0.0,3.572916666666667,0.019199774387041145,0.0,0.0,0.0,0.0
G_demand_embodiment,grasp_without_crushing,grip_force_n,45,risk_aware_eatl,12,4320,0.9715277777777778,0.0014952928386776478,0.9715277777777778,0.0014952928386776478,0.9699320915552563,0.002014373746366329,0.023148148148148147,0.0018200124840437417,0.005324074074074074,0.0007988321925968986,0.0,0.0,0.8742136552706856,0.008753353362233882,0.9675779397531517,0.004940711262961811,0.9180744506445849,0.004038959772148575,0.10651134259259232,0.00023870345024775907,0.9384259259259259,0.0021031140990991487,0.22544652777777854,0.008775504590507563,0.0,0.0,0.0,0.0
G_demand_embodiment,grasp_without_crushing,grip_force_n,45,text_prior,12,4320,0.6145833333333334,0.002083333333333337,0.6145833333333334,0.002083333333333337,0.7693450518855703,0.0006696488922180363,0.3854166666666667,0.002083333333333335,0.0,0.0,0.0,0.0,0.29924242424242425,0.0037878787878787893,1.0,0.0,0.46049690401830523,0.004505912736318758,0.0,0.0,0.0,0.0,1.9270833333333333,0.010416666666666666,0.0,0.0,0.0,0.0
G_demand_embodiment,lift,robot,precise_soft_gripper,eager_eatl,12,4320,0.9597222222222223,0.00297097506796517,0.9597222222222223,0.00297097506796517,0.9594523271600546,0.0029783899919488357,0.019444444444444445,0.0015291163404532785,0.020833333333333332,0.002121562821738815,0.0,0.0,0.9637858580611508,0.00265183191010963,0.9611632950939013,0.003977771257443097,0.9624290524115238,0.0027684526997875008,0.07999999999999927,0.0,1.0,0.0,0.18972222222222093,0.008126357839286679,0.0,0.0,0.0,0.0
G_demand_embodiment,lift,robot,precise_soft_gripper,passive_vision_proxy,12,4320,0.7194444444444444,0.0055133073716541504,0.7194444444444444,0.0055133073716541504,0.6969664484489773,0.004152829838490345,0.28055555555555556,0.005513307371654147,0.0,0.0,0.0,0.0,0.6567887889272919,0.006682285148258679,1.0,0.0,0.7926296429203402,0.004866144937992318,0.0,0.0,0.0,0.0,1.4027777777777777,0.027566536858270735,0.0,0.0,0.0,0.0
G_demand_embodiment,lift,robot,precise_soft_gripper,risk_aware_eatl,12,4320,0.968287037037037,0.003233969597726962,0.968287037037037,0.003233969597726962,0.9683025798586498,0.003266811763716647,0.014583333333333334,0.0019075688042598648,0.01712962962962963,0.0016692367016036987,0.0,0.0,0.9727045592139482,0.003526459721258822,0.9681264364489927,0.0029455755068394512,0.9703884063505227,0.0029424673144234285,0.07653703703703638,0.00011097073062408553,0.9567129629629629,0.0013871341328010997,0.1597314814814804,0.010234863161306272,0.0,0.0,0.0,0.0
G_demand_embodiment,lift,robot,precise_soft_gripper,text_prior,12,4320,0.6569444444444444,0.0068512261976614525,0.6569444444444444,0.0068512261976614525,0.6320522756797233,0.00323129258963657,0.3280092592592593,0.0066692820113151766,0.015046296296296297,0.001300123618783122,0.0,0.0,0.6141067538126361,0.00784621413095903,0.9719814254590802,0.0023889479410503754,0.7523629849834664,0.006046369816987351,0.0,0.0,0.0,0.0,1.6490740740740741,0.03339012651513686,0.0,0.0,0.0,0.0
G_demand_embodiment,lift,robot,standard_parallel_jaw,eager_eatl,12,4320,0.9606481481481481,0.002364780604020228,0.9606481481481481,0.002364780604020228,0.9605192104906015,0.002505598131576806,0.019444444444444445,0.0024656260127738734,0.01990740740740741,0.001633842503685326,0.0,0.0,0.9634130164185051,0.004453930941248947,0.9624505598949578,0.002942089333912736,0.962815544867389,0.0020284300237774205,0.07999999999999927,0.0,1.0,0.0,0.1891666666666654,0.011978067155415665,0.0,0.0,0.0,0.0
G_demand_embodiment,lift,robot,standard_parallel_jaw,passive_vision_proxy,12,4320,0.6576388888888889,0.007016669865719017,0.6576388888888889,0.007016669865719017,0.6367861256985506,0.004185851353374101,0.3423611111111111,0.007016669865719017,0.0,0.0,0.0,0.0,0.6068924398467714,0.00811531880141921,1.0,0.0,0.7550113680381375,0.0063057352849503895,0.0,0.0,0.0,0.0,1.7118055555555556,0.03508334932859509,0.0,0.0,0.0,0.0
G_demand_embodiment,lift,robot,standard_parallel_jaw,risk_aware_eatl,12,4320,0.9650462962962962,0.002989771136777114,0.9650462962962962,0.002989771136777114,0.9650402485925298,0.002941522913692989,0.018055555555555554,0.001919025776965993,0.016898148148148148,0.0020071168891619014,0.0,0.0,0.9655007477494035,0.004010040345534144,0.9679203332340597,0.003911350018071209,0.9666444711669826,0.003177751842109623,0.07672222222222157,0.0001621151807724569,0.9590277777777778,0.002026439759655753,0.17713888888888774,0.009765738350445785,0.0,0.0,0.0,0.0
G_demand_embodiment,lift,robot,standard_parallel_jaw,text_prior,12,4320,0.6680555555555556,0.009323221835539882,0.6680555555555556,0.009323221835539882,0.6489551602814356,0.0041328038067486575,0.3266203703703704,0.00863279509796172,0.005324074074074074,0.0007988321925968986,0.0,0.0,0.6157407407407407,0.010156229527013793,0.9896991123389448,0.001629220600716513,0.7587189274164519,0.00813971207655986,0.0,0.0,0.0,0.0,1.6362962962962964,0.04357334106855699,0.0,0.0,0.0,0.0
G_demand_embodiment,lift,robot,weak_slippery_gripper,eager_eatl,12,4320,0.9641203703703703,0.003460980680058635,0.9641203703703703,0.003460980680058635,0.9641176264200991,0.0038189389044897097,0.024537037037037038,0.0023148148148148147,0.011342592592592593,0.0018557933643319887,0.0,0.0,0.9260401921055235,0.006693191553242601,0.9642048532550709,0.005734834376473383,0.9445967743399577,0.005236916027553035,0.07999999999999927,0.0,1.0,0.0,0.20949074074073937,0.012030260654092741,0.0,0.0,0.0,0.0
G_demand_embodiment,lift,robot,weak_slippery_gripper,passive_vision_proxy,12,4320,0.5081018518518519,0.00270222014322606,0.5081018518518519,0.00270222014322606,0.6395893892022889,0.0025391223387514123,0.49189814814814814,0.00270222014322606,0.0,0.0,0.0,0.0,0.3920274075656733,0.0038901191271233236,1.0,0.0,0.5631232925365349,0.004014099574514089,0.0,0.0,0.0,0.0,2.459490740740741,0.013511100716130289,0.0,0.0,0.0,0.0
G_demand_embodiment,lift,robot,weak_slippery_gripper,risk_aware_eatl,12,4320,0.9680555555555556,0.0023812028888578426,0.9680555555555556,0.0023812028888578426,0.9649676253506696,0.0026813391982877,0.018055555555555554,0.0015098814069572472,0.013888888888888888,0.0014097756081182008,0.0,0.0,0.9442924496720846,0.004073561678786178,0.956489968775438,0.004236533259869646,0.9502770137613633,0.003285379484277371,0.07709259259259192,0.00011751999402711681,0.9636574074074075,0.0014689999253389872,0.1757037037037025,0.007874950143053604,0.0,0.0,0.0,0.0
G_demand_embodiment,lift,robot,weak_slippery_gripper,text_prior,12,4320,0.4673611111111111,0.004353620064875375,0.4673611111111111,0.004353620064875375,0.6099165568261598,0.0006959616492745724,0.5326388888888889,0.004353620064875373,0.0,0.0,0.0,0.0,0.37336601307189543,0.005121905958676909,1.0,0.0,0.5434999689013549,0.005461056980031669,0.0,0.0,0.0,0.0,2.663194444444444,0.021768100324376857,0.0,0.0,0.0,0.0
G_demand_embodiment,support_load,load_g,100,eager_eatl,12,4320,0.9587962962962963,0.002897934340926267,0.9587962962962963,0.002897934340926267,0.9587926677105282,0.003382703409624161,0.029629629629629627,0.002677773353634153,0.011574074074074073,0.0018675679909371877,0.0,0.0,0.9002586271637706,0.008450232746936707,0.9585300253654261,0.00647890950553674,0.9280763350129922,0.0048531149887135255,0.1300000000000006,0.0,1.0,0.0,0.28509259259259173,0.013180917810928035,0.0,0.0,0.0,0.0
G_demand_embodiment,support_load,load_g,100,passive_vision_proxy,12,4320,0.9956018518518519,0.0009944156019116683,0.9956018518518519,0.0009944156019116683,0.9969634595249228,0.0006894920220612275,0.004398148148148148,0.0009944156019116718,0.0,0.0,0.0,0.0,0.9844234024804546,0.0034632916902083703,1.0,0.0,0.9921168193284308,0.001757949777800748,0.0,0.0,0.0,0.0,0.02199074074074074,0.004972078009558359,0.0,0.0,0.0,0.0
G_demand_embodiment,support_load,load_g,100,risk_aware_eatl,12,4320,0.9858796296296296,0.001546538217733436,0.9858796296296296,0.001546538217733436,0.9787862505064974,0.002299436396428952,0.003935185185185186,0.0008689319369554958,0.010185185185185186,0.0011510769639038168,0.0,0.0,0.9854732135364643,0.003176619398580044,0.963008570753741,0.00425381855133307,0.9740475603668687,0.0029230760832054665,0.05386574074074079,0.0005274989664642919,0.41435185185185186,0.004057684357417662,0.0796527777777777,0.004225603792716371,0.0,0.0,0.0,0.0
G_demand_embodiment,support_load,load_g,100,text_prior,12,4320,0.8122685185185186,0.004290504448197493,0.8122685185185186,0.004290504448197493,0.6947805717104708,0.005452075977315493,0.030555555555555555,0.002441802980532035,0.1571759259259259,0.0024527505931105165,0.0,0.0,0.7962962962962963,0.01627868653688024,0.43174873241311484,0.007770324779946228,0.5598105542164341,0.010332641788241493,0.0,0.0,0.0,0.0,0.24708333333333324,0.013058174570746432,0.0,0.0,0.0,0.0
G_demand_embodiment,support_load,load_g,300,eager_eatl,12,4320,0.9608796296296296,0.004037827549020062,0.9608796296296296,0.004037827549020062,0.9649116490189812,0.0042247936891975,0.033101851851851855,0.0033231172947524182,0.0060185185185185185,0.0011253991546398097,0.0,0.0,0.8654577716545208,0.013199446821199372,0.9720793136398127,0.005415715352648026,0.9152619336553427,0.009118919683114032,0.1300000000000006,0.0,1.0,0.0,0.2991203703703692,0.016985785844367333,0.0,0.0,0.0,0.0
G_demand_embodiment,support_load,load_g,300,passive_vision_proxy,12,4320,0.9388888888888889,0.002022830781262268,0.9388888888888889,0.002022830781262268,0.960939077417037,0.0012347077100412743,0.06111111111111111,0.0020228307812622747,0.0,0.0,0.0,0.0,0.7809254067664307,0.007259774355510252,1.0,0.0,0.8767830188538293,0.0045792749564907385,0.0,0.0,0.0,0.0,0.3055555555555555,0.010114153906311374,0.0,0.0,0.0,0.0
G_demand_embodiment,support_load,load_g,300,risk_aware_eatl,12,4320,0.9868055555555556,0.001238725812522013,0.9868055555555556,0.001238725812522013,0.9785735612806267,0.0025759813795539007,0.005324074074074074,0.0008689319369554958,0.00787037037037037,0.0012248848662336068,0.0,0.0,0.9753852935392716,0.004029768415060474,0.9639504315583101,0.005386884251161284,0.9694763249843205,0.002953163666333497,0.04838888888888898,0.0006667455761380487,0.37222222222222223,0.005128812124138865,0.07973148148148146,0.004399031897743107,0.0,0.0,0.0,0.0
G_demand_embodiment,support_load,load_g,300,text_prior,12,4320,0.8694444444444445,0.0028402075452530285,0.8694444444444445,0.0028402075452530285,0.752372425256626,0.00435788351011471,0.03125,0.002396496577790695,0.09930555555555555,0.002219195118379203,0.0,0.0,0.7916666666666666,0.01597664385193797,0.5445927677761752,0.006643041362049918,0.6448194744030036,0.008949304511746732,0.0,0.0,0.0,0.0,0.21583333333333332,0.0117281329346335,0.0,0.0,0.0,0.0
G_demand_embodiment,support_load,load_g,700,eager_eatl,12,4320,0.9662037037037037,0.0024616715178265563,0.9662037037037037,0.0024616715178265563,0.9651766367583006,0.0032803237512552463,0.027777777777777776,0.0021893614147542005,0.0060185185185185185,0.0010162202413846497,0.0,0.0,0.8494103177454216,0.010656096311240572,0.9634916222366547,0.0057624238546437655,0.9023847270236609,0.006853856874103887,0.1300000000000006,0.0,1.0,0.0,0.2724999999999993,0.010995718140876135,0.0,0.0,0.0,0.0
G_demand_embodiment,support_load,load_g,700,passive_vision_proxy,12,4320,0.8865740740740741,0.0030358511686583343,0.8865740740740741,0.0030358511686583343,0.9323177851631692,0.0018002825998748313,0.11342592592592593,0.003035851168658333,0.0,0.0,0.0,0.0,0.5881936161259312,0.008838072140434448,1.0,0.0,0.7402791410750021,0.007002321918385243,0.0,0.0,0.0,0.0,0.5671296296296297,0.015179255843291673,0.0,0.0,0.0,0.0
G_demand_embodiment,support_load,load_g,700,risk_aware_eatl,12,4320,0.9861111111111112,0.0022159000978262994,0.9861111111111112,0.0022159000978262994,0.9769637721720843,0.004837932759382673,0.00787037037037037,0.001271712536173243,0.0060185185185185185,0.0014838470171552353,0.0,0.0,0.9518136403647528,0.007841779231838228,0.9633057407367742,0.009078457666744661,0.9572528043547582,0.006974930960008557,0.04378472222222233,0.0005882242950339934,0.3368055555555556,0.004524802269492254,0.0867476851851852,0.007119173422390844,0.0,0.0,0.0,0.0
G_demand_embodiment,support_load,load_g,700,text_prior,12,4320,0.912962962962963,0.00340779166329918,0.912962962962963,0.00340779166329918,0.8258423811823271,0.006703440672004003,0.0375,0.0018883193833480266,0.04953703703703704,0.002977526288859258,0.0,0.0,0.75,0.012588795888986846,0.6963825636728668,0.012636507598980943,0.7212452373355868,0.009859206587878245,0.0,0.0,0.0,0.0,0.2172222222222222,0.009480521310810322,0.0,0.0,0.0,0.0
G_demand_embodiment,support_load,load_g,1000,eager_eatl,12,4320,0.9615740740740741,0.0024378098413425243,0.9615740740740741,0.0024378098413425243,0.956750510964473,0.005608579853816971,0.03333333333333333,0.0022159000978262933,0.005092592592592593,0.0010722002696007574,0.0,0.0,0.7462435068250227,0.016612863118743593,0.9506532830011883,0.010623358744069777,0.8350436210195733,0.012301961364545038,0.1300000000000006,0.0,1.0,0.0,0.2997222222222211,0.0110823491373352,0.0,0.0,0.0,0.0
G_demand_embodiment,support_load,load_g,1000,passive_vision_proxy,12,4320,0.8296296296296296,0.003623930453136239,0.8296296296296296,0.003623930453136239,0.9049800251861478,0.0020067442627924414,0.17037037037037037,0.0036239304531362386,0.0,0.0,0.0,0.0,0.377390475876601,0.010499436345848183,1.0,0.0,0.547054691592553,0.011026336892627282,0.0,0.0,0.0,0.0,0.8518518518518519,0.018119652265681196,0.0,0.0,0.0,0.0
G_demand_embodiment,support_load,load_g,1000,risk_aware_eatl,12,4320,0.9875,0.0015481123028408747,0.9875,0.0015481123028408747,0.9764986654246969,0.00417537850266386,0.008564814814814815,0.0016203703703703705,0.003935185185185186,0.0009944156019116718,0.0,0.0,0.9214664404146249,0.013607189952660739,0.9625335495022167,0.008850429373403424,0.9404959105015902,0.006950732148792726,0.041467592592592695,0.00047215826133152806,0.3189814814814815,0.0036319866256271185,0.08665277777777777,0.007904197087817841,0.0,0.0,0.0,0.0
G_demand_embodiment,support_load,load_g,1000,text_prior,12,4320,0.9534722222222223,0.00371617743756602,0.9534722222222223,0.00371617743756602,0.974141063092989,0.0019728116783587412,0.04652777777777778,0.0037161774375660196,0.0,0.0,0.0,0.0,0.6898148148148148,0.024774516250440134,1.0,0.0,0.8136572886777795,0.01727329022767635,0.0,0.0,0.0,0.0,0.2326388888888889,0.0185808871878301,0.0,0.0,0.0,0.0
G_demand_embodiment,support_load,load_g,1600,eager_eatl,12,4320,0.9694444444444444,0.002162497067115334,0.9694444444444444,0.002162497067115334,0.9687628471813847,0.0040520647821595856,0.02847222222222222,0.0020264397596557503,0.0020833333333333333,0.0004984309462258844,0.0,0.0,0.6957516465580982,0.02094676592817847,0.9680543945199117,0.007324244611722328,0.8079543695335736,0.015751872503561987,0.14300000000000054,0.0,1.0,0.0,0.2866111111111117,0.010184075544084348,0.0,0.0,0.0,0.0
G_demand_embodiment,support_load,load_g,1600,passive_vision_proxy,12,4320,0.795138888888889,0.0032818164071198677,0.795138888888889,0.0032818164071198677,0.8901453056297509,0.0015215183310885666,0.2048611111111111,0.003281816407119867,0.0,0.0,0.0,0.0,0.2484517411272023,0.011036073012315255,1.0,0.0,0.39660517555742925,0.014511001806611344,0.0,0.0,0.0,0.0,1.0243055555555556,0.016409082035599334,0.0,0.0,0.0,0.0
G_demand_embodiment,support_load,load_g,1600,risk_aware_eatl,12,4320,0.9884259259259259,0.0016338425036853338,0.9884259259259259,0.0016338425036853338,0.9770155444515716,0.005428338129631834,0.009027777777777777,0.0015715343940444944,0.0025462962962962965,0.0008689319369554958,0.0,0.0,0.8781112374215823,0.020433721122731178,0.9636992881533112,0.011063612047172829,0.9169666655620361,0.01165823445719862,0.04485300925925934,0.00041041927784258637,0.31365740740740744,0.0028700648800180735,0.09151967592592607,0.007974129882817278,0.0,0.0,0.0,0.0
G_demand_embodiment,support_load,load_g,1600,text_prior,12,4320,0.9178240740740741,0.003269920341122466,0.9178240740740741,0.003269920341122466,0.9559839562756174,0.0015921673906406245,0.08217592592592593,0.003269920341122464,0.0,0.0,0.0,0.0,0.4521604938271605,0.021799468940816427,1.0,0.0,0.6192430679913503,0.021203411727291253,0.0,0.0,0.0,0.0,0.41087962962962965,0.016349601705612313,0.0,0.0,0.0,0.0
G_demand_embodiment,support_load,load_g,2500,eager_eatl,12,4320,0.9662037037037037,0.002263746440885553,0.9662037037037037,0.002263746440885553,0.9646135177402291,0.005260556724680744,0.03148148148148148,0.002224675974141837,0.0023148148148148147,0.0006694433384085382,0.0,0.0,0.6603259377213151,0.0179574207860405,0.9628313928186051,0.010470751680623436,0.7816778227761841,0.0132511242304679,0.16250000000000098,0.0,1.0,0.0,0.32129629629629447,0.011093806670939135,0.0,0.0,0.0,0.0
G_demand_embodiment,support_load,load_g,2500,passive_vision_proxy,12,4320,0.7865740740740741,0.004240828958252004,0.7865740740740741,0.004240828958252004,0.8861547753867354,0.002189816599379175,0.21342592592592594,0.004240828958252002,0.0,0.0,0.0,0.0,0.22746771388896284,0.007567654632036032,1.0,0.0,0.36992871970722774,0.010332599628485267,0.0,0.0,0.0,0.0,1.0671296296296295,0.021204144791260014,0.0,0.0,0.0,0.0
G_demand_embodiment,support_load,load_g,2500,risk_aware_eatl,12,4320,0.9893518518518519,0.0011253991546398123,0.9893518518518519,0.0011253991546398123,0.9905934454311334,0.003920232077264199,0.010185185185185186,0.0010991216209764812,0.000462962962962963,0.00046296296296296303,0.0,0.0,0.8608217734798195,0.01207607066418693,0.9920634920634921,0.007936507936507936,0.921120944565732,0.00769590821851033,0.05006655092592591,0.0005428574727418554,0.30810185185185185,0.003340661370719082,0.10127025462962981,0.005436857459042906,0.0,0.0,0.0,0.0
G_demand_embodiment,support_load,load_g,2500,text_prior,12,4320,0.9127314814814814,0.002120414479125998,0.9127314814814814,0.002120414479125998,0.9534706882903438,0.0010204287852205675,0.08726851851851852,0.002120414479126001,0.0,0.0,0.0,0.0,0.41820987654320985,0.014136096527506676,1.0,0.0,0.5881881575755988,0.014451127412719004,0.0,0.0,0.0,0.0,0.4363425925925926,0.010602072395630005,0.0,0.0,0.0,0.0
