family,hidden_flip_rate,test_harm_weight,failure_harm,method,seeds,n_total,accuracy,accuracy_se,nonabstain_accuracy,nonabstain_accuracy_se,balanced_accuracy,balanced_accuracy_se,unsafe_false_positive_rate,unsafe_false_positive_rate_se,avoidable_false_negative_rate,avoidable_false_negative_rate_se,abstention_rate,abstention_rate_se,precision,precision_se,recall,recall_se,f1,f1_se,mean_test_cost,mean_test_cost_se,mean_tests_used,mean_tests_used_se,mean_total_cost,mean_total_cost_se,stale_unsafe_rate,stale_unsafe_rate_se,dominated_rate,dominated_rate_se
B_phase,0.2,0.5,10.0,passive_vision_proxy,6,6000,0.8161666666666666,0.001249444320932743,0.8161666666666666,0.001249444320932743,0.870131928413936,0.0010645323801954894,0.18383333333333332,0.0012494443209327554,0.0,0.0,0.0,0.0,0.613757992007953,0.0025000997328890055,1.0,0.0,0.7606419462196232,0.0019170727524217758,0.0,0.0,0.0,0.0,1.8383333333333334,0.012494443209327528,0.0,0.0,0.0,0.0
B_phase,0.2,0.5,10.0,risk_aware_eatl,6,6000,0.9816666666666667,0.0004944132324730447,0.9816666666666667,0.0004944132324730447,0.9785322384915089,0.001017203970680206,0.009833333333333333,0.0009803627446568497,0.0085,0.0009219544457292889,0.0,0.0,0.966508136339925,0.0032481765200766074,0.9709442336191361,0.0030615949994074894,0.9686744041387776,0.0009614286655656402,0.055321666666666776,0.0003913686809703153,0.5596666666666666,0.0034512477614785887,0.13109416666666673,0.009212874634324386,0.0,0.0,0.0,0.0
B_phase,0.2,0.5,10.0,text_prior,6,6000,0.9635,0.0021252450839060128,0.9635,0.0021252450839060128,0.9724280154567175,0.0012572170443273204,0.034666666666666665,0.002389793110524656,0.0018333333333333333,0.00040138648595974325,0.0,0.0,0.8933333333333333,0.007353209570845103,0.993771258515134,0.0013409171920523459,0.9407807269363823,0.0036752104995999312,0.0,0.0,0.0,0.0,0.34776666666666667,0.02372837495021053,0.0,0.0,0.0,0.0
B_phase,0.2,0.5,20.0,conservative_prior,6,6000,0.8306666666666667,0.0020275875100994084,0.9715399610136453,0.0023714473802332174,0.9781803072387188,0.0011836954539495323,0.0225,0.002305789814069502,0.0018333333333333333,0.00040138648595974325,0.145,0.0,0.875,0.012809943411497235,0.9886436702215018,0.0024164737238949216,0.9280482013348959,0.006444112240237706,0.0,0.0,0.0,0.0,0.47284999999999916,0.04593827017494947,0.0,0.0,0.0,0.0
B_phase,0.2,0.5,20.0,eager_eatl,6,6000,0.9671666666666666,0.002455153310442708,0.9671666666666666,0.002455153310442708,0.9667054949701593,0.003663892930567753,0.022666666666666665,0.0011155467020454344,0.010166666666666666,0.0021356757972855133,0.0,0.0,0.9257218375423348,0.003118262709441067,0.9654516355746694,0.007012900610095672,0.945095642903019,0.0037750123794670905,0.10199999999999945,0.0,1.0,0.0,0.510433333333337,0.022407285521553622,0.0,0.0,0.0,0.0
B_phase,0.2,0.5,20.0,passive_vision_proxy,6,6000,0.8161666666666666,0.001249444320932743,0.8161666666666666,0.001249444320932743,0.870131928413936,0.0010645323801954894,0.18383333333333332,0.0012494443209327554,0.0,0.0,0.0,0.0,0.613757992007953,0.0025000997328890055,1.0,0.0,0.7606419462196232,0.0019170727524217758,0.0,0.0,0.0,0.0,3.6766666666666667,0.024988886418655057,0.0,0.0,0.0,0.0
B_phase,0.2,0.5,20.0,risk_aware_eatl,6,6000,0.9833333333333333,0.00178263226094946,0.9833333333333333,0.00178263226094946,0.9800966188116267,0.0025418533841964834,0.0085,0.0014317821063276354,0.008166666666666666,0.001536590742882148,0.0,0.0,0.9709333920201305,0.004878749733936192,0.9721753872422255,0.005183589762864665,0.9714731575686859,0.003104667074309537,0.0552200000000001,0.00027627281202946763,0.5581666666666667,0.0027858770811202485,0.20251000000000033,0.028372135655721636,0.0,0.0,0.0,0.0
B_phase,0.2,0.5,20.0,text_prior,6,6000,0.9635,0.0021252450839060128,0.9635,0.0021252450839060128,0.9724280154567175,0.0012572170443273204,0.034666666666666665,0.002389793110524656,0.0018333333333333333,0.00040138648595974325,0.0,0.0,0.8933333333333333,0.007353209570845103,0.993771258515134,0.0013409171920523459,0.9407807269363823,0.0036752104995999312,0.0,0.0,0.0,0.0,0.6944333333333333,0.04762599896881722,0.0,0.0,0.0,0.0
B_phase,0.2,0.75,1.0,conservative_prior,6,6000,0.8283333333333333,0.002752776376275013,0.9688109161793372,0.0032196214927193087,0.9760850615587747,0.002120425305584577,0.024666666666666667,0.0029059326290271164,0.002,0.0005163977794943223,0.145,0.0,0.8629629629629629,0.016144070161261764,0.9874370344659228,0.003169285326508757,0.9205555703470802,0.008823943117512008,0.0,0.0,0.0,0.0,0.047616666666666536,0.0028036484166964267,0.0,0.0,0.0,0.0
B_phase,0.2,0.75,1.0,eager_eatl,6,6000,0.971,0.0028284271247461927,0.971,0.0028284271247461927,0.9708534256129556,0.0033446856042761643,0.02033333333333333,0.0020439612955674524,0.008666666666666666,0.0018012341448141733,0.0,0.0,0.9328276275621338,0.00604331178492517,0.9703628960336842,0.005742240350593779,0.951135028510677,0.004255303764733326,0.10199999999999945,0.0,1.0,0.0,0.10203333333333396,0.0023858844155667724,0.0,0.0,0.0,0.0
B_phase,0.2,0.75,1.0,passive_vision_proxy,6,6000,0.818,0.0018618986725025275,0.818,0.0018618986725025275,0.8719244654989483,0.0010183123818083208,0.182,0.0018618986725025275,0.0,0.0,0.0,0.0,0.6138858884335182,0.005129350266550315,1.0,0.0,0.760692393323437,0.003940472271969771,0.0,0.0,0.0,0.0,0.182,0.0018618986725025275,0.0,0.0,0.0,0.0
B_phase,0.2,0.75,1.0,risk_aware_eatl,6,6000,0.9804999999999999,0.0017272328544042169,0.9804999999999999,0.0017272328544042169,0.9764858480146175,0.0023590813609484606,0.01,0.0010954451150103322,0.0095,0.0010878112581387148,0.0,0.0,0.9654260286115024,0.003798880262842885,0.9670299450679213,0.004104695510298548,0.9662010628785204,0.003251688501562666,0.05506833333333344,0.00030246120045020463,0.5568333333333333,0.00272539497647179,0.057001250000000475,0.0014979683115807602,0.0,0.0,0.0,0.0
B_phase,0.2,0.75,1.0,text_prior,6,6000,0.9604999999999999,0.0038535697735995423,0.9604999999999999,0.0038535697735995423,0.9702384310224808,0.00269205061171803,0.0375,0.0038708310907779654,0.002,0.0005163977794943223,0.0,0.0,0.8846153846153846,0.011910249510086044,0.9931142860946579,0.001782324133179861,0.9355120582905776,0.006660475266705841,0.0,0.0,0.0,0.0,0.0387,0.0038521855268578813,0.0,0.0,0.0,0.0
B_phase,0.2,0.75,2.0,conservative_prior,6,6000,0.8283333333333333,0.002752776376275013,0.9688109161793372,0.0032196214927193087,0.9760850615587747,0.002120425305584577,0.024666666666666667,0.0029059326290271164,0.002,0.0005163977794943223,0.145,0.0,0.8629629629629629,0.016144070161261764,0.9874370344659228,0.003169285326508757,0.9205555703470802,0.008823943117512008,0.0,0.0,0.0,0.0,0.0722833333333333,0.005702085388502888,0.0,0.0,0.0,0.0
B_phase,0.2,0.75,2.0,eager_eatl,6,6000,0.9713333333333333,0.0016865480854231375,0.9713333333333333,0.0016865480854231375,0.9712635780111648,0.0022881133958672626,0.02033333333333333,0.0014757295747452439,0.008333333333333333,0.0013581032524975576,0.0,0.0,0.9327050253717439,0.00437585315803353,0.9711648976191957,0.004795427566541858,0.951478109662507,0.002801401045074933,0.10199999999999945,0.0,1.0,0.0,0.12216666666666713,0.0028216622366572996,0.0,0.0,0.0,0.0
B_phase,0.2,0.75,2.0,passive_vision_proxy,6,6000,0.818,0.0018618986725025275,0.818,0.0018618986725025275,0.8719244654989483,0.0010183123818083208,0.182,0.0018618986725025275,0.0,0.0,0.0,0.0,0.6138858884335182,0.005129350266550315,1.0,0.0,0.760692393323437,0.003940472271969771,0.0,0.0,0.0,0.0,0.364,0.003723797345005055,0.0,0.0,0.0,0.0
B_phase,0.2,0.75,2.0,risk_aware_eatl,6,6000,0.9831666666666666,0.0014700718047466646,0.9831666666666666,0.0014700718047466646,0.9799129515996332,0.001764230257046803,0.008666666666666666,0.001706197852275964,0.008166666666666666,0.0012758439472669756,0.0,0.0,0.970142881323134,0.005758979297533063,0.97199283151179,0.004109110551083113,0.970969048325604,0.0024477801688183197,0.05474833333333344,0.0001567038962856714,0.5543333333333333,0.0012292725943057194,0.06329458333333379,0.0030863960520772413,0.0,0.0,0.0,0.0
B_phase,0.2,0.75,2.0,text_prior,6,6000,0.9604999999999999,0.0038535697735995423,0.9604999999999999,0.0038535697735995423,0.9702384310224808,0.00269205061171803,0.0375,0.0038708310907779654,0.002,0.0005163977794943223,0.0,0.0,0.8846153846153846,0.011910249510086044,0.9931142860946579,0.001782324133179861,0.9355120582905776,0.006660475266705841,0.0,0.0,0.0,0.0,0.0762,0.0077168214527312574,0.0,0.0,0.0,0.0
B_phase,0.2,0.75,5.0,conservative_prior,6,6000,0.8283333333333333,0.002752776376275013,0.9688109161793372,0.0032196214927193087,0.9760850615587747,0.002120425305584577,0.024666666666666667,0.0029059326290271164,0.002,0.0005163977794943223,0.145,0.0,0.8629629629629629,0.016144070161261764,0.9874370344659228,0.003169285326508757,0.9205555703470802,0.008823943117512008,0.0,0.0,0.0,0.0,0.14628333333333376,0.014415516331755628,0.0,0.0,0.0,0.0
B_phase,0.2,0.75,5.0,eager_eatl,6,6000,0.9706666666666667,0.0013333333333333348,0.9706666666666667,0.0013333333333333348,0.971253602615766,0.001948593686323086,0.0215,0.0014548768561863463,0.007833333333333333,0.0012758439472669756,0.0,0.0,0.9291089402608316,0.004468957915903099,0.9727636868004759,0.004598163586891197,0.9503656635935855,0.002671932677079521,0.10199999999999945,0.0,1.0,0.0,0.1886999999999999,0.006899468578569406,0.0,0.0,0.0,0.0
B_phase,0.2,0.75,5.0,passive_vision_proxy,6,6000,0.818,0.0018618986725025275,0.818,0.0018618986725025275,0.8719244654989483,0.0010183123818083208,0.182,0.0018618986725025275,0.0,0.0,0.0,0.0,0.6138858884335182,0.005129350266550315,1.0,0.0,0.760692393323437,0.003940472271969771,0.0,0.0,0.0,0.0,0.91,0.009309493362512637,0.0,0.0,0.0,0.0
B_phase,0.2,0.75,5.0,risk_aware_eatl,6,6000,0.9804999999999999,0.001627882059609972,0.9804999999999999,0.001627882059609972,0.9764985925111527,0.0023715098831448276,0.01,0.0011547005383792516,0.0095,0.001284523257866513,0.0,0.0,0.9654864173377048,0.003992679155941925,0.9670614802790876,0.004611253746380452,0.9662273243469641,0.0031194398770374933,0.05496500000000011,0.00029645404365601357,0.5566666666666666,0.002616188916046464,0.09692375000000039,0.0057220030274225805,0.0,0.0,0.0,0.0
B_phase,0.2,0.75,5.0,text_prior,6,6000,0.9604999999999999,0.0038535697735995423,0.9604999999999999,0.0038535697735995423,0.9702384310224808,0.00269205061171803,0.0375,0.0038708310907779654,0.002,0.0005163977794943223,0.0,0.0,0.8846153846153846,0.011910249510086044,0.9931142860946579,0.001782324133179861,0.9355120582905776,0.006660475266705841,0.0,0.0,0.0,0.0,0.18869999999999998,0.019325613401217915,0.0,0.0,0.0,0.0
B_phase,0.2,0.75,10.0,conservative_prior,6,6000,0.8283333333333333,0.002752776376275013,0.9688109161793372,0.0032196214927193087,0.9760850615587747,0.002120425305584577,0.024666666666666667,0.0029059326290271164,0.002,0.0005163977794943223,0.145,0.0,0.8629629629629629,0.016144070161261764,0.9874370344659228,0.003169285326508757,0.9205555703470802,0.008823943117512008,0.0,0.0,0.0,0.0,0.2696166666666669,0.02894374620612264,0.0,0.0,0.0,0.0
B_phase,0.2,0.75,10.0,eager_eatl,6,6000,0.9724999999999999,0.0023487585373270442,0.9724999999999999,0.0023487585373270442,0.9726329783486521,0.0014402465645702303,0.019666666666666666,0.002824496021908648,0.007833333333333333,0.0007923242882669808,0.0,0.0,0.9351975540407159,0.008460963419362762,0.9729574919400312,0.0026983579234455325,0.9535541621075538,0.003586146171428606,0.10199999999999945,0.0,1.0,0.0,0.2778666666666654,0.027918997912611754,0.0,0.0,0.0,0.0
B_phase,0.2,0.75,10.0,passive_vision_proxy,6,6000,0.818,0.0018618986725025275,0.818,0.0018618986725025275,0.8719244654989483,0.0010183123818083208,0.182,0.0018618986725025275,0.0,0.0,0.0,0.0,0.6138858884335182,0.005129350266550315,1.0,0.0,0.760692393323437,0.003940472271969771,0.0,0.0,0.0,0.0,1.82,0.018618986725025273,0.0,0.0,0.0,0.0
B_phase,0.2,0.75,10.0,risk_aware_eatl,6,6000,0.9823333333333333,0.0014981470036162835,0.9823333333333333,0.0014981470036162835,0.9778351443848813,0.002221783987687684,0.008166666666666666,0.0007923242882669809,0.0095,0.0012315302134607445,0.0,0.0,0.9716568526514281,0.002737245268790568,0.96716609713343,0.004233961132258146,0.9693775828958554,0.0026773931938523622,0.054490000000000115,0.00038671264094501423,0.5521666666666667,0.0034294476393598745,0.1282341666666669,0.008044849145743929,0.0,0.0,0.0,0.0
B_phase,0.2,0.75,10.0,text_prior,6,6000,0.9604999999999999,0.0038535697735995423,0.9604999999999999,0.0038535697735995423,0.9702384310224808,0.00269205061171803,0.0375,0.0038708310907779654,0.002,0.0005163977794943223,0.0,0.0,0.8846153846153846,0.011910249510086044,0.9931142860946579,0.001782324133179861,0.9355120582905776,0.006660475266705841,0.0,0.0,0.0,0.0,0.37620000000000003,0.03867853840740798,0.0,0.0,0.0,0.0
B_phase,0.2,0.75,20.0,conservative_prior,6,6000,0.8283333333333333,0.002752776376275013,0.9688109161793372,0.0032196214927193087,0.9760850615587747,0.002120425305584577,0.024666666666666667,0.0029059326290271164,0.002,0.0005163977794943223,0.145,0.0,0.8629629629629629,0.016144070161261764,0.9874370344659228,0.003169285326508757,0.9205555703470802,0.008823943117512008,0.0,0.0,0.0,0.0,0.5162833333333319,0.058002360105238335,0.0,0.0,0.0,0.0
B_phase,0.2,0.75,20.0,eager_eatl,6,6000,0.9704999999999999,0.001118033988749896,0.9704999999999999,0.001118033988749896,0.9696069985739545,0.0017655548103755769,0.02,0.0015055453054181622,0.0095,0.001384437310486346,0.0,0.0,0.933338102364997,0.004878143245008653,0.9673385464696832,0.0045679505025659544,0.9499358432920312,0.0019065015321221505,0.10199999999999945,0.0,1.0,0.0,0.4821999999999969,0.029532298702719978,0.0,0.0,0.0,0.0
B_phase,0.2,0.75,20.0,passive_vision_proxy,6,6000,0.818,0.0018618986725025275,0.818,0.0018618986725025275,0.8719244654989483,0.0010183123818083208,0.182,0.0018618986725025275,0.0,0.0,0.0,0.0,0.6138858884335182,0.005129350266550315,1.0,0.0,0.760692393323437,0.003940472271969771,0.0,0.0,0.0,0.0,3.64,0.037237973450050546,0.0,0.0,0.0,0.0
B_phase,0.2,0.75,20.0,risk_aware_eatl,6,6000,0.9866666666666667,0.001819645875194159,0.9866666666666667,0.001819645875194159,0.982902185921372,0.002441014898177255,0.005833333333333333,0.001046156988431681,0.0075,0.0011474609652039004,0.0,0.0,0.9797162482234827,0.003687044081785523,0.9740108705278068,0.004145165845880013,0.976832578283933,0.0033186931249826798,0.0549400000000001,0.0004310065738091085,0.5553333333333333,0.003988873413773747,0.16237166666666653,0.021453001457319935,0.0,0.0,0.0,0.0
B_phase,0.2,0.75,20.0,text_prior,6,6000,0.9604999999999999,0.0038535697735995423,0.9604999999999999,0.0038535697735995423,0.9702384310224808,0.00269205061171803,0.0375,0.0038708310907779654,0.002,0.0005163977794943223,0.0,0.0,0.8846153846153846,0.011910249510086044,0.9931142860946579,0.001782324133179861,0.9355120582905776,0.006660475266705841,0.0,0.0,0.0,0.0,0.7512,0.07738623477940591,0.0,0.0,0.0,0.0
B_phase,0.2,1.0,1.0,conservative_prior,6,6000,0.8255,0.0039812058474788655,0.9654970760233917,0.004656381108162429,0.9748306333425243,0.0027292550657450213,0.027833333333333335,0.004036637764829097,0.0016666666666666668,0.00021081851067789197,0.145,0.0,0.8453703703703703,0.02242576536016165,0.9891975113832217,0.0013005505844733845,0.9108152763003706,0.013334828151362037,0.0,0.0,0.0,0.0,0.05058333333333321,0.004002138317338752,0.0,0.0,0.0,0.0
B_phase,0.2,1.0,1.0,eager_eatl,6,6000,0.9678333333333333,0.002400231470319295,0.9678333333333333,0.002400231470319295,0.9681786891100999,0.00252402901906735,0.0235,0.0016482313753434826,0.008666666666666666,0.0009189365834726813,0.0,0.0,0.9205035149720012,0.0045387000256250825,0.9690735051750611,0.0032216337216762377,0.944149823735654,0.003630577019921675,0.10199999999999945,0.0,1.0,0.0,0.13069999999999923,0.0020834266645761122,0.0,0.0,0.0,0.0
B_phase,0.2,1.0,1.0,passive_vision_proxy,6,6000,0.8148333333333333,0.001600347184554364,0.8148333333333333,0.001600347184554364,0.8713832661475728,0.0010720749373475437,0.18516666666666667,0.0016003471845543755,0.0,0.0,0.0,0.0,0.6014754102474678,0.007541038536780564,1.0,0.0,0.75101284028368,0.005893866957117464,0.0,0.0,0.0,0.0,0.18516666666666667,0.0016003471845543755,0.0,0.0,0.0,0.0
B_phase,0.2,1.0,1.0,risk_aware_eatl,6,6000,0.984,0.0010000000000000009,0.984,0.0010000000000000009,0.9809859474628971,0.0015095050709646582,0.008666666666666666,0.0003333333333333333,0.007333333333333333,0.0008819171036881969,0.0,0.0,0.9690698058306821,0.0015928423272814345,0.9740072049692231,0.0027863948943035862,0.9715193492846279,0.0016201724434508555,0.055088333333333434,0.00018483175532840255,0.5573333333333333,0.0017256238807393065,0.06815500000000005,0.000745554603410538,0.0,0.0,0.0,0.0
B_phase,0.2,1.0,1.0,text_prior,6,6000,0.9516666666666667,0.007026932316294044,0.9516666666666667,0.007026932316294044,0.9648348316333522,0.0046058817600282825,0.04666666666666667,0.00703641322771134,0.0016666666666666668,0.00021081851067789197,0.0,0.0,0.8564102564102565,0.021650502239111812,0.9940398808216702,0.0007531120548899429,0.9193737916565246,0.01264624536149362,0.0,0.0,0.0,0.0,0.04766666666666667,0.0070299675991034585,0.0,0.0,0.0,0.0
B_phase,0.2,1.0,2.0,conservative_prior,6,6000,0.8255,0.0039812058474788655,0.9654970760233917,0.004656381108162429,0.9748306333425243,0.0027292550657450213,0.027833333333333335,0.004036637764829097,0.0016666666666666668,0.00021081851067789197,0.145,0.0,0.8453703703703703,0.02242576536016165,0.9891975113832217,0.0013005505844733845,0.9108152763003706,0.013334828151362037,0.0,0.0,0.0,0.0,0.07841666666666666,0.008037854882436734,0.0,0.0,0.0,0.0
B_phase,0.2,1.0,2.0,eager_eatl,6,6000,0.9686666666666667,0.0010852547064066481,0.9686666666666667,0.0010852547064066481,0.9674377068779374,0.0005706460361370605,0.021333333333333333,0.001666666666666667,0.01,0.000816496580927726,0.0,0.0,0.9265684658314511,0.006067499529481418,0.9644735565810738,0.0022658418179633444,0.9450487467478363,0.00210487383307567,0.10199999999999945,0.0,1.0,0.0,0.15066666666666612,0.00293787527153747,0.0,0.0,0.0,0.0
B_phase,0.2,1.0,2.0,passive_vision_proxy,6,6000,0.8148333333333333,0.001600347184554364,0.8148333333333333,0.001600347184554364,0.8713832661475728,0.0010720749373475437,0.18516666666666667,0.0016003471845543755,0.0,0.0,0.0,0.0,0.6014754102474678,0.007541038536780564,1.0,0.0,0.75101284028368,0.005893866957117464,0.0,0.0,0.0,0.0,0.37033333333333335,0.003200694369108751,0.0,0.0,0.0,0.0
B_phase,0.2,1.0,2.0,risk_aware_eatl,6,6000,0.9838333333333333,0.0016616591440819374,0.9838333333333333,0.0016616591440819374,0.9779773645669019,0.002871051798106342,0.006333333333333333,0.0005577733510227171,0.009833333333333333,0.001661659144081936,0.0,0.0,0.9769892698132746,0.0021273126043337017,0.964748873484744,0.005806332154876638,0.9707814422065757,0.0031548837511706424,0.054846666666666766,0.00024474022509137747,0.5556666666666668,0.002123937642943201,0.07341333333333336,0.001288628900981352,0.0,0.0,0.0,0.0
B_phase,0.2,1.0,2.0,text_prior,6,6000,0.9516666666666667,0.007026932316294044,0.9516666666666667,0.007026932316294044,0.9648348316333522,0.0046058817600282825,0.04666666666666667,0.00703641322771134,0.0016666666666666668,0.00021081851067789197,0.0,0.0,0.8564102564102565,0.021650502239111812,0.9940398808216702,0.0007531120548899429,0.9193737916565246,0.01264624536149362,0.0,0.0,0.0,0.0,0.09433333333333332,0.014065813560228613,0.0,0.0,0.0,0.0
B_phase,0.2,1.0,5.0,conservative_prior,6,6000,0.8255,0.0039812058474788655,0.9654970760233917,0.004656381108162429,0.9748306333425243,0.0027292550657450213,0.027833333333333335,0.004036637764829097,0.0016666666666666668,0.00021081851067789197,0.145,0.0,0.8453703703703703,0.02242576536016165,0.9891975113832217,0.0013005505844733845,0.9108152763003706,0.013334828151362037,0.0,0.0,0.0,0.0,0.1619166666666671,0.020147219273250767,0.0,0.0,0.0,0.0
