family,method,seeds,n_total,accuracy,accuracy_se,nonabstain_accuracy,nonabstain_accuracy_se,balanced_accuracy,balanced_accuracy_se,unsafe_false_positive_rate,unsafe_false_positive_rate_se,avoidable_false_negative_rate,avoidable_false_negative_rate_se,abstention_rate,abstention_rate_se,precision,precision_se,recall,recall_se,f1,f1_se,mean_test_cost,mean_test_cost_se,mean_tests_used,mean_tests_used_se,mean_total_cost,mean_total_cost_se,stale_unsafe_rate,stale_unsafe_rate_se,dominated_rate,dominated_rate_se
D_cache_validity,demand_compatible_cache,12,96000,0.9473020833333333,0.0018563120674587336,0.9473020833333333,0.0018563120674587336,0.9178230680202526,0.0050818224665096015,0.04747916666666667,0.0018658129304445668,0.00521875,0.0005558583060811397,0.0,0.0,0.4562653215612121,0.013891667920192249,0.885352886352991,0.010198966232391615,0.6004538135537865,0.012731142293272225,0.02842552083333337,0.0005278745369608483,0.2712291666666667,0.005058812099802791,0.2689526041666605,0.009291480491184376,0.040864583333333336,0.0017624998880650443,0.0,0.0
D_cache_validity,label_only_cache,12,96000,0.71696875,0.00421625206631938,0.71696875,0.00421625206631938,0.8031798941485921,0.0043361932557723845,0.2784270833333333,0.00445153452680175,0.004604166666666667,0.00048627792952947685,0.0,0.0,0.12662800961736612,0.004587176226694958,0.8978731812306096,0.009773471059726932,0.22156650626707175,0.007112118570303492,0.0025804375,2.4057518669751454e-06,0.025,0.0,1.3974783541666693,0.022106221396411663,0.2779479166666667,0.004386766059580781,0.0,0.0
D_cache_validity,no_cache,12,96000,0.9743958333333333,0.00046026624102389477,0.9743958333333333,0.00046026624102389477,0.973274376639771,0.001118329161323425,0.02434375,0.0004355000282677512,0.0012604166666666666,0.00011864362593391808,0.0,0.0,0.6401930437998555,0.0092788236614472,0.9720399898742439,0.0021846458596608354,0.7715143015017321,0.006936160804554837,0.10310314583334215,1.365668086081162e-05,1.0,0.0,0.22557814583331165,0.0021836247219544757,0.0,0.0,0.0,0.0
D_cache_validity,strict_cache,12,96000,0.9735625,0.000826081132745923,0.9735625,0.000826081132745923,0.9713911002931189,0.0019713139008626316,0.025041666666666667,0.0008927227532338439,0.0013958333333333333,0.00021476805082824973,0.0,0.0,0.6337560066623549,0.010912866968370431,0.9690039779423951,0.004301340234722091,0.7656051240187209,0.007717493969596984,0.056298317708334135,0.00035056599126509535,0.540875,0.003432830850990937,0.1823441510416609,0.004277821493431313,0.01134375,0.0007911868063232602,0.0,0.0
D_cache_validity,ttl_cache,12,96000,0.9473645833333333,0.001371419091717142,0.9473645833333333,0.001371419091717142,0.9373019934349192,0.0021617336919016613,0.04928125,0.0014762261371329753,0.0033541666666666668,0.00029105726379542713,0.0,0.0,0.4575013660643595,0.013947877129740828,0.9261909701648551,0.004591644740951588,0.610839980156932,0.012373528173161437,0.018037104166666578,3.7253874535803316e-06,0.175,0.0,0.26645585416666207,0.007303568221416052,0.044958333333333336,0.0013576150731590623,0.0,0.0
