family,seed,task,axis,value,method,n,accuracy,nonabstain_accuracy,balanced_accuracy,unsafe_false_positive_rate,avoidable_false_negative_rate,abstention_rate,precision,recall,f1,mean_test_cost,mean_tests_used,mean_total_cost,stale_unsafe_rate,dominated_rate
G_demand_embodiment,28608,support_load,load_g,100,eager_eatl,360,0.9555555555555556,0.9555555555555556,0.96005198975496,0.03611111111111111,0.008333333333333333,0.0,0.8828828828828829,0.9702970297029703,0.9245283018867925,0.1300000000000006,1.0,0.31555555555555387,0.0,0.0
G_demand_embodiment,28608,support_load,load_g,100,risk_aware_eatl,360,0.9944444444444445,0.9944444444444445,0.9900990099009901,0.0,0.005555555555555556,0.0,1.0,0.9801980198019802,0.99,0.055972222222222257,0.4305555555555556,0.05930555555555558,0.0,0.0
G_demand_embodiment,28609,support_load,load_g,100,text_prior,360,0.8388888888888889,0.8388888888888889,0.7305061559507524,0.013888888888888888,0.14722222222222223,0.0,0.9074074074074074,0.4803921568627451,0.6282051282051282,0.0,0.0,0.15777777777777788,0.0,0.0
G_demand_embodiment,28609,support_load,load_g,100,passive_vision_proxy,360,0.9916666666666667,0.9916666666666667,0.9941860465116279,0.008333333333333333,0.0,0.0,0.9714285714285714,1.0,0.9855072463768115,0.0,0.0,0.041666666666666664,0.0,0.0
G_demand_embodiment,28609,support_load,load_g,100,eager_eatl,360,0.95,0.95,0.9532603739170087,0.03888888888888889,0.011111111111111112,0.0,0.875,0.9607843137254902,0.9158878504672897,0.1300000000000006,1.0,0.33111111111110947,0.0,0.0
G_demand_embodiment,28609,support_load,load_g,100,risk_aware_eatl,360,0.9861111111111112,0.9861111111111112,0.9843821249430005,0.008333333333333333,0.005555555555555556,0.0,0.970873786407767,0.9803921568627451,0.975609756097561,0.05091666666666674,0.39166666666666666,0.0959166666666667,0.0,0.0
G_demand_embodiment,28610,support_load,load_g,100,text_prior,360,0.825,0.825,0.7100313479623824,0.025,0.15,0.0,0.8333333333333334,0.45454545454545453,0.5882352941176471,0.0,0.0,0.21500000000000005,0.0,0.0
G_demand_embodiment,28610,support_load,load_g,100,passive_vision_proxy,360,0.9916666666666667,0.9916666666666667,0.9942528735632183,0.008333333333333333,0.0,0.0,0.9705882352941176,1.0,0.9850746268656716,0.0,0.0,0.041666666666666664,0.0,0.0
G_demand_embodiment,28610,support_load,load_g,100,eager_eatl,360,0.9805555555555555,0.9805555555555555,0.9740508533611982,0.008333333333333333,0.011111111111111112,0.0,0.9693877551020408,0.9595959595959596,0.964467005076142,0.1300000000000006,1.0,0.17833333333333454,0.0,0.0
G_demand_embodiment,28610,support_load,load_g,100,risk_aware_eatl,360,0.9805555555555555,0.9805555555555555,0.9740508533611982,0.008333333333333333,0.011111111111111112,0.0,0.9693877551020408,0.9595959595959596,0.964467005076142,0.05272222222222228,0.40555555555555556,0.10105555555555538,0.0,0.0
G_demand_embodiment,28611,support_load,load_g,100,text_prior,360,0.8055555555555556,0.8055555555555556,0.6920072115384616,0.027777777777777776,0.16666666666666666,0.0,0.8148148148148148,0.4230769230769231,0.5569620253164557,0.0,0.0,0.23888888888888882,0.0,0.0
G_demand_embodiment,28611,support_load,load_g,100,passive_vision_proxy,360,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0
G_demand_embodiment,28611,support_load,load_g,100,eager_eatl,360,0.9472222222222222,0.9472222222222222,0.9343449519230769,0.025,0.027777777777777776,0.0,0.912621359223301,0.9038461538461539,0.9082125603864736,0.1300000000000006,1.0,0.27166666666666556,0.0,0.0
G_demand_embodiment,28611,support_load,load_g,100,risk_aware_eatl,360,0.9777777777777777,0.9777777777777777,0.9672475961538461,0.005555555555555556,0.016666666666666666,0.0,0.98,0.9423076923076923,0.9607843137254902,0.05488888888888893,0.4222222222222222,0.09266666666666652,0.0,0.0
G_demand_embodiment,28612,support_load,load_g,100,text_prior,360,0.7972222222222223,0.7972222222222223,0.6752002786485545,0.03888888888888889,0.1638888888888889,0.0,0.7407407407407407,0.40404040404040403,0.5228758169934641,0.0,0.0,0.2927777777777776,0.0,0.0
G_demand_embodiment,28612,support_load,load_g,100,passive_vision_proxy,360,0.9944444444444445,0.9944444444444445,0.9961685823754789,0.005555555555555556,0.0,0.0,0.9801980198019802,1.0,0.99,0.0,0.0,0.027777777777777776,0.0,0.0
G_demand_embodiment,28612,support_load,load_g,100,eager_eatl,360,0.9611111111111111,0.9611111111111111,0.963775687913619,0.030555555555555555,0.008333333333333333,0.0,0.897196261682243,0.9696969696969697,0.9320388349514562,0.1300000000000006,1.0,0.28777777777777636,0.0,0.0
G_demand_embodiment,28612,support_load,load_g,100,risk_aware_eatl,360,0.9861111111111112,0.9861111111111112,0.9778822709857192,0.002777777777777778,0.011111111111111112,0.0,0.9895833333333334,0.9595959595959596,0.9743589743589745,0.05488888888888893,0.4222222222222222,0.07544444444444431,0.0,0.0
G_demand_embodiment,28601,support_load,load_g,300,text_prior,360,0.8833333333333333,0.8833333333333333,0.7718680504077094,0.027777777777777776,0.08888888888888889,0.0,0.8148148148148148,0.5789473684210527,0.6769230769230768,0.0,0.0,0.19222222222222227,0.0,0.0
G_demand_embodiment,28601,support_load,load_g,300,passive_vision_proxy,360,0.9333333333333333,0.9333333333333333,0.9577464788732395,0.06666666666666667,0.0,0.0,0.76,1.0,0.8636363636363636,0.0,0.0,0.3333333333333333,0.0,0.0
G_demand_embodiment,28601,support_load,load_g,300,eager_eatl,360,0.9583333333333334,0.9583333333333334,0.9543180133432172,0.030555555555555555,0.011111111111111112,0.0,0.8674698795180723,0.9473684210526315,0.9056603773584905,0.1300000000000006,1.0,0.2894444444444433,0.0,0.0
G_demand_embodiment,28601,support_load,load_g,300,risk_aware_eatl,360,0.9805555555555555,0.9805555555555555,0.9684025203854707,0.008333333333333333,0.011111111111111112,0.0,0.96,0.9473684210526315,0.9536423841059603,0.0491111111111112,0.37777777777777777,0.0974444444444446,0.0,0.0
G_demand_embodiment,28602,support_load,load_g,300,text_prior,360,0.8638888888888889,0.8638888888888889,0.7421052631578947,0.03888888888888889,0.09722222222222222,0.0,0.7407407407407407,0.5333333333333333,0.6201550387596898,0.0,0.0,0.25277777777777766,0.0,0.0
G_demand_embodiment,28602,support_load,load_g,300,passive_vision_proxy,360,0.9361111111111111,0.9361111111111111,0.9596491228070175,0.06388888888888888,0.0,0.0,0.7653061224489796,1.0,0.8670520231213872,0.0,0.0,0.3194444444444444,0.0,0.0
G_demand_embodiment,28602,support_load,load_g,300,eager_eatl,360,0.9583333333333334,0.9583333333333334,0.9638596491228071,0.03611111111111111,0.005555555555555556,0.0,0.8488372093023255,0.9733333333333334,0.906832298136646,0.1300000000000006,1.0,0.3138888888888882,0.0,0.0
G_demand_embodiment,28602,support_load,load_g,300,risk_aware_eatl,360,0.9861111111111112,0.9861111111111112,0.9814035087719298,0.008333333333333333,0.005555555555555556,0.0,0.9605263157894737,0.9733333333333334,0.9668874172185431,0.05019444444444453,0.3861111111111111,0.09519444444444455,0.0,0.0
G_demand_embodiment,28603,support_load,load_g,300,text_prior,360,0.8694444444444445,0.8694444444444445,0.7560427807486632,0.022222222222222223,0.10833333333333334,0.0,0.8518518518518519,0.5411764705882353,0.6618705035971222,0.0,0.0,0.17611111111111125,0.0,0.0
G_demand_embodiment,28603,support_load,load_g,300,passive_vision_proxy,360,0.9416666666666667,0.9416666666666667,0.9618181818181818,0.058333333333333334,0.0,0.0,0.8018867924528302,1.0,0.8900523560209425,0.0,0.0,0.2916666666666667,0.0,0.0
G_demand_embodiment,28603,support_load,load_g,300,eager_eatl,360,0.9666666666666667,0.9666666666666667,0.9700534759358288,0.027777777777777776,0.005555555555555556,0.0,0.8924731182795699,0.9764705882352941,0.9325842696629214,0.1300000000000006,1.0,0.2722222222222203,0.0,0.0
G_demand_embodiment,28603,support_load,load_g,300,risk_aware_eatl,360,0.9833333333333333,0.9833333333333333,0.9647058823529412,0.0,0.016666666666666666,0.0,1.0,0.9294117647058824,0.9634146341463414,0.04802777777777788,0.36944444444444446,0.05802777777777778,0.0,0.0
G_demand_embodiment,28604,support_load,load_g,300,text_prior,360,0.8611111111111112,0.8611111111111112,0.7437888198757764,0.027777777777777776,0.1111111111111111,0.0,0.8148148148148148,0.5238095238095238,0.6376811594202898,0.0,0.0,0.20555555555555552,0.0,0.0
G_demand_embodiment,28604,support_load,load_g,300,passive_vision_proxy,360,0.9361111111111111,0.9361111111111111,0.9583333333333333,0.06388888888888888,0.0,0.0,0.7850467289719626,1.0,0.8795811518324607,0.0,0.0,0.3194444444444444,0.0,0.0
G_demand_embodiment,28604,support_load,load_g,300,eager_eatl,360,0.9527777777777777,0.9527777777777777,0.9567805383022774,0.03888888888888889,0.008333333333333333,0.0,0.8526315789473684,0.9642857142857143,0.9050279329608938,0.1300000000000006,1.0,0.32944444444444304,0.0,0.0
G_demand_embodiment,28604,support_load,load_g,300,risk_aware_eatl,360,0.9861111111111112,0.9861111111111112,0.9785196687370601,0.005555555555555556,0.008333333333333333,0.0,0.9759036144578314,0.9642857142857143,0.970059880239521,0.05272222222222228,0.40555555555555556,0.0855,0.0,0.0
G_demand_embodiment,28605,support_load,load_g,300,text_prior,360,0.8666666666666667,0.8666666666666667,0.7491071428571429,0.030555555555555555,0.10277777777777777,0.0,0.7962962962962963,0.5375,0.6417910447761194,0.0,0.0,0.21444444444444433,0.0,0.0
G_demand_embodiment,28605,support_load,load_g,300,passive_vision_proxy,360,0.9361111111111111,0.9361111111111111,0.9589285714285714,0.06388888888888888,0.0,0.0,0.7766990291262136,1.0,0.8743169398907104,0.0,0.0,0.3194444444444444,0.0,0.0
G_demand_embodiment,28605,support_load,load_g,300,eager_eatl,360,0.9555555555555556,0.9555555555555556,0.9624999999999999,0.03888888888888889,0.005555555555555556,0.0,0.8478260869565217,0.975,0.9069767441860466,0.1300000000000006,1.0,0.32777777777777656,0.0,0.0
G_demand_embodiment,28605,support_load,load_g,300,risk_aware_eatl,360,0.9861111111111112,0.9861111111111112,0.9776785714285714,0.005555555555555556,0.008333333333333333,0.0,0.9746835443037974,0.9625,0.9685534591194969,0.04838888888888898,0.37222222222222223,0.08116666666666654,0.0,0.0
G_demand_embodiment,28606,support_load,load_g,300,text_prior,360,0.8638888888888889,0.8638888888888889,0.7421052631578947,0.03888888888888889,0.09722222222222222,0.0,0.7407407407407407,0.5333333333333333,0.6201550387596898,0.0,0.0,0.25277777777777766,0.0,0.0
G_demand_embodiment,28606,support_load,load_g,300,passive_vision_proxy,360,0.9277777777777778,0.9277777777777778,0.9543859649122808,0.07222222222222222,0.0,0.0,0.7425742574257426,1.0,0.8522727272727273,0.0,0.0,0.3611111111111111,0.0,0.0
G_demand_embodiment,28606,support_load,load_g,300,eager_eatl,360,0.9611111111111111,0.9611111111111111,0.975438596491228,0.03888888888888889,0.0,0.0,0.8426966292134831,1.0,0.9146341463414633,0.1300000000000006,1.0,0.3244444444444434,0.0,0.0
G_demand_embodiment,28606,support_load,load_g,300,risk_aware_eatl,360,0.9805555555555555,0.9805555555555555,0.9680701754385965,0.008333333333333333,0.011111111111111112,0.0,0.9594594594594594,0.9466666666666667,0.9530201342281879,0.049472222222222306,0.38055555555555554,0.09780555555555552,0.0,0.0
G_demand_embodiment,28607,support_load,load_g,300,text_prior,360,0.8666666666666667,0.8666666666666667,0.7515527950310559,0.025,0.10833333333333334,0.0,0.8333333333333334,0.5357142857142857,0.6521739130434783,0.0,0.0,0.19,0.0,0.0
G_demand_embodiment,28607,support_load,load_g,300,passive_vision_proxy,360,0.95,0.95,0.9673913043478262,0.05,0.0,0.0,0.8235294117647058,1.0,0.9032258064516129,0.0,0.0,0.25,0.0,0.0
G_demand_embodiment,28607,support_load,load_g,300,eager_eatl,360,0.9777777777777777,0.9777777777777777,0.9855072463768115,0.022222222222222223,0.0,0.0,0.9130434782608695,1.0,0.9545454545454545,0.1300000000000006,1.0,0.24111111111111064,0.0,0.0
G_demand_embodiment,28607,support_load,load_g,300,risk_aware_eatl,360,0.9888888888888889,0.9888888888888889,0.9886128364389234,0.008333333333333333,0.002777777777777778,0.0,0.9651162790697675,0.9880952380952381,0.9764705882352942,0.04766666666666677,0.36666666666666664,0.09099999999999997,0.0,0.0
G_demand_embodiment,28608,support_load,load_g,300,text_prior,360,0.8916666666666667,0.8916666666666667,0.7845670230829241,0.022222222222222223,0.08611111111111111,0.0,0.8518518518518519,0.5974025974025974,0.7022900763358778,0.0,0.0,0.16277777777777788,0.0,0.0
G_demand_embodiment,28608,support_load,load_g,300,passive_vision_proxy,360,0.9472222222222222,0.9472222222222222,0.9664310954063604,0.05277777777777778,0.0,0.0,0.8020833333333334,1.0,0.8901734104046243,0.0,0.0,0.2638888888888889,0.0,0.0
G_demand_embodiment,28608,support_load,load_g,300,eager_eatl,360,0.9472222222222222,0.9472222222222222,0.9475242072415218,0.041666666666666664,0.011111111111111112,0.0,0.8295454545454546,0.948051948051948,0.8848484848484849,0.1300000000000006,1.0,0.34499999999999753,0.0,0.0
G_demand_embodiment,28608,support_load,load_g,300,risk_aware_eatl,360,0.9916666666666667,0.9916666666666667,0.9805194805194806,0.0,0.008333333333333333,0.0,1.0,0.961038961038961,0.9801324503311257,0.04622222222222233,0.35555555555555557,0.051222222222222266,0.0,0.0
G_demand_embodiment,28609,support_load,load_g,300,text_prior,360,0.8722222222222222,0.8722222222222222,0.7582031935427268,0.025,0.10277777777777777,0.0,0.8333333333333334,0.5487804878048781,0.6617647058823529,0.0,0.0,0.18666666666666668,0.0,0.0
G_demand_embodiment,28609,support_load,load_g,300,passive_vision_proxy,360,0.9444444444444444,0.9444444444444444,0.9640287769784173,0.05555555555555555,0.0,0.0,0.803921568627451,1.0,0.891304347826087,0.0,0.0,0.2777777777777778,0.0,0.0
G_demand_embodiment,28609,support_load,load_g,300,eager_eatl,360,0.9666666666666667,0.9666666666666667,0.9698192665379891,0.027777777777777776,0.005555555555555556,0.0,0.8888888888888888,0.975609756097561,0.9302325581395349,0.1300000000000006,1.0,0.27222222222222114,0.0,0.0
G_demand_embodiment,28609,support_load,load_g,300,risk_aware_eatl,360,0.9861111111111112,0.9861111111111112,0.9781101947710125,0.005555555555555556,0.008333333333333333,0.0,0.9753086419753086,0.9634146341463414,0.9693251533742332,0.04875000000000009,0.375,0.08152777777777764,0.0,0.0
G_demand_embodiment,28610,support_load,load_g,300,text_prior,360,0.8583333333333333,0.8583333333333333,0.7311516155758078,0.04722222222222222,0.09444444444444444,0.0,0.6851851851851852,0.5211267605633803,0.592,0.0,0.0,0.2927777777777777,0.0,0.0
G_demand_embodiment,28610,support_load,load_g,300,passive_vision_proxy,360,0.9333333333333333,0.9333333333333333,0.9584775086505191,0.06666666666666667,0.0,0.0,0.7473684210526316,1.0,0.8554216867469879,0.0,0.0,0.3333333333333333,0.0,0.0
G_demand_embodiment,28610,support_load,load_g,300,eager_eatl,360,0.9305555555555556,0.9305555555555556,0.9354988059846971,0.058333333333333334,0.011111111111111112,0.0,0.7613636363636364,0.9436619718309859,0.8427672955974843,0.1300000000000006,1.0,0.4283333333333305,0.0,0.0
G_demand_embodiment,28610,support_load,load_g,300,risk_aware_eatl,360,0.9916666666666667,0.9916666666666667,0.9841853891515181,0.002777777777777778,0.005555555555555556,0.0,0.9857142857142858,0.971830985915493,0.9787234042553192,0.04838888888888898,0.37222222222222223,0.06561111111111105,0.0,0.0
G_demand_embodiment,28611,support_load,load_g,300,text_prior,360,0.8611111111111112,0.8611111111111112,0.7372897372897373,0.041666666666666664,0.09722222222222222,0.0,0.7222222222222222,0.527027027027027,0.609375,0.0,0.0,0.2666666666666666,0.0,0.0
G_demand_embodiment,28611,support_load,load_g,300,passive_vision_proxy,360,0.9472222222222222,0.9472222222222222,0.9667832167832168,0.05277777777777778,0.0,0.0,0.7956989247311828,1.0,0.8862275449101796,0.0,0.0,0.2638888888888889,0.0,0.0
G_demand_embodiment,28611,support_load,load_g,300,eager_eatl,360,0.9805555555555555,0.9805555555555555,0.9827537327537328,0.016666666666666666,0.002777777777777778,0.0,0.9240506329113924,0.9864864864864865,0.954248366013072,0.1300000000000006,1.0,0.2150000000000004,0.0,0.0
G_demand_embodiment,28611,support_load,load_g,300,risk_aware_eatl,360,0.9861111111111112,0.9861111111111112,0.9762332262332263,0.005555555555555556,0.008333333333333333,0.0,0.9726027397260274,0.9594594594594594,0.9659863945578231,0.042972222222222335,0.33055555555555555,0.07575000000000001,0.0,0.0
G_demand_embodiment,28612,support_load,load_g,300,text_prior,360,0.875,0.875,0.760687418352178,0.027777777777777776,0.09722222222222222,0.0,0.8148148148148148,0.5569620253164557,0.6616541353383458,0.0,0.0,0.19722222222222222,0.0,0.0
G_demand_embodiment,28612,support_load,load_g,300,passive_vision_proxy,360,0.9333333333333333,0.9333333333333333,0.9572953736654805,0.06666666666666667,0.0,0.0,0.7669902912621359,1.0,0.868131868131868,0.0,0.0,0.3333333333333333,0.0,0.0
G_demand_embodiment,28612,support_load,load_g,300,eager_eatl,360,0.975,0.975,0.9748862561376639,0.019444444444444445,0.005555555555555556,0.0,0.9166666666666666,0.9746835443037974,0.9447852760736196,0.1300000000000006,1.0,0.23055555555555532,0.0,0.0
G_demand_embodiment,28612,support_load,load_g,300,risk_aware_eatl,360,0.9944444444444445,0.9944444444444445,0.99644128113879,0.005555555555555556,0.0,0.0,0.9753086419753086,1.0,0.9875,0.04875000000000009,0.375,0.07652777777777757,0.0,0.0
G_demand_embodiment,28601,support_load,load_g,700,text_prior,360,0.9194444444444444,0.9194444444444444,0.8406855439642325,0.03888888888888889,0.041666666666666664,0.0,0.7407407407407407,0.7272727272727273,0.7339449541284404,0.0,0.0,0.21944444444444444,0.0,0.0
G_demand_embodiment,28601,support_load,load_g,700,passive_vision_proxy,360,0.875,0.875,0.9262295081967213,0.125,0.0,0.0,0.55,1.0,0.7096774193548387,0.0,0.0,0.625,0.0,0.0
G_demand_embodiment,28601,support_load,load_g,700,eager_eatl,360,0.9722222222222222,0.9722222222222222,0.9761549925484352,0.025,0.002777777777777778,0.0,0.8571428571428571,0.9818181818181818,0.9152542372881356,0.1300000000000006,1.0,0.256666666666666,0.0,0.0
G_demand_embodiment,28601,support_load,load_g,700,risk_aware_eatl,360,0.9861111111111112,0.9861111111111112,0.9918032786885246,0.013888888888888888,0.0,0.0,0.9166666666666666,1.0,0.9565217391304348,0.044055555555555674,0.3388888888888889,0.11350000000000014,0.0,0.0
G_demand_embodiment,28602,support_load,load_g,700,text_prior,360,0.9194444444444444,0.9194444444444444,0.8434945608751767,0.041666666666666664,0.03888888888888889,0.0,0.7222222222222222,0.7358490566037735,0.7289719626168224,0.0,0.0,0.2316666666666667,0.0,0.0
G_demand_embodiment,28602,support_load,load_g,700,passive_vision_proxy,360,0.8888888888888888,0.8888888888888888,0.9348534201954397,0.1111111111111111,0.0,0.0,0.5698924731182796,1.0,0.7260273972602741,0.0,0.0,0.5555555555555556,0.0,0.0
G_demand_embodiment,28602,support_load,load_g,700,eager_eatl,360,0.9472222222222222,0.9472222222222222,0.95344477905476,0.04722222222222222,0.005555555555555556,0.0,0.75,0.9622641509433962,0.8429752066115702,0.1300000000000006,1.0,0.3694444444444435,0.0,0.0
G_demand_embodiment,28602,support_load,load_g,700,risk_aware_eatl,360,0.9805555555555555,0.9805555555555555,0.9651834552270911,0.011111111111111112,0.008333333333333333,0.0,0.9259259259259259,0.9433962264150944,0.9345794392523364,0.04261111111111122,0.3277777777777778,0.10316666666666681,0.0,0.0
G_demand_embodiment,28603,support_load,load_g,700,text_prior,360,0.9055555555555556,0.9055555555555556,0.8113724594656314,0.041666666666666664,0.05277777777777778,0.0,0.7222222222222222,0.6724137931034483,0.6964285714285714,0.0,0.0,0.23999999999999996,0.0,0.0
